2014-12-05 03:40:25:0175, setup_loaddata_begin
2014-12-05 03:40:27:0406, setup_loaddata_end
2014-12-05 03:40:27:0452, setup_createactions_begin
2014-12-05 03:40:27:0640, setup_createactions_end
2014-12-05 03:40:38:0532, diag_itemexited, id=1, type=4
2014-12-05 03:40:39:0000, diag_itemexited, id=3, type=4
2014-12-05 03:40:39:0032, diag_itementered, id=37628, type=1
2014-12-05 03:40:39:0063, diag_itemexited, id=37628, type=1
2014-12-05 03:40:43:0838, diag_itementered, id=19893, type=1
2014-12-05 03:40:43:0870, diag_itemexited, id=19893, type=1
2014-12-05 03:40:43:0994, diag_itementered, id=38057, type=1
2014-12-05 03:40:44:0026, diag_itemexited, id=38057, type=1
2014-12-05 03:40:57:0950, setup_loaddata_begin
2014-12-05 03:40:58:0012, setup_loaddata_end
2014-12-05 03:40:58:0012, setup_createactions_begin
2014-12-05 03:40:58:0012, setup_createactions_end
2014-12-05 03:41:08:0671, setup_loaddata_begin
2014-12-05 03:41:08:0718, setup_loaddata_end
2014-12-05 03:41:08:0718, setup_createactions_begin
2014-12-05 03:41:08:0734, setup_createactions_end
2014-12-05 03:41:11:0388, diag_itemexited, id=2, type=4
2014-12-05 03:41:11:0403, diag_itementered, id=2, type=0
2014-12-05 03:41:11:0762, diag_itemexited, id=2, type=0
2014-12-05 03:41:11:0887, diag_itemexited, id=2, type=4
2014-12-05 03:41:22:0920, diag_itementered, id=43157, type=1
2014-12-05 03:41:22:0967, diag_itemexited, id=43157, type=1
2014-12-05 03:41:23:0404, diag_itementered, id=43157, type=1
2014-12-05 03:41:32:0926, diag_itemexited, id=43157, type=1
2014-12-05 03:41:33:0456, diag_itementered, id=2158, type=1
2014-12-05 03:41:33:0503, diag_itemexited, id=2158, type=1
2014-12-05 03:41:33:0768, diag_itementered, id=2158, type=1
2014-12-05 03:42:06:0217, diag_itemexited, id=2158, type=1
2014-12-05 03:42:14:0834, setup_loaddata_begin
2014-12-05 03:42:15:0426, setup_loaddata_end
2014-12-05 03:42:15:0426, setup_createactions_begin
2014-12-05 03:42:15:0442, setup_createactions_end
2014-12-05 03:42:20:0342, setup_loaddata_begin
2014-12-05 03:42:20:0452, setup_loaddata_end
