2014-12-04 11:40:07:0149, setup_loaddata_begin
2014-12-04 11:40:09:0756, setup_loaddata_end
2014-12-04 11:40:09:0819, setup_createactions_begin
2014-12-04 11:40:10:0193, setup_createactions_end
2014-12-04 11:40:22:0205, diag_itementered, id=51438, type=1
2014-12-04 11:40:22:0299, diag_itemexited, id=51438, type=1
2014-12-04 11:40:29:0225, diag_itementered, id=40663, type=1
2014-12-04 11:40:29:0319, diag_itemexited, id=40663, type=1
2014-12-04 11:40:29:0412, diag_itemexited, id=1, type=4
2014-12-04 11:40:29:0490, diag_itementered, id=12877, type=1
2014-12-04 11:40:29:0584, diag_itemexited, id=12877, type=1
2014-12-04 11:40:30:0083, diag_itementered, id=33956, type=1
2014-12-04 11:40:30:0177, diag_itemexited, id=33956, type=1
2014-12-04 11:40:30:0598, diag_itementered, id=12877, type=1
2014-12-04 11:40:30:0739, diag_itemexited, id=12877, type=1
2014-12-04 11:40:31:0191, diag_itementered, id=3881, type=1
2014-12-04 11:40:31:0409, diag_itemexited, id=3881, type=1
2014-12-04 11:40:31:0534, diag_itementered, id=34571, type=1
2014-12-04 11:40:31:0612, diag_itemexited, id=34571, type=1
2014-12-04 11:40:31:0768, diag_itemexited, id=1, type=4
2014-12-04 11:40:31:0815, diag_itementered, id=34571, type=1
2014-12-04 11:40:32:0127, diag_itemexited, id=34571, type=1
2014-12-04 11:40:32:0455, diag_itementered, id=34571, type=1
2014-12-04 11:40:32:0907, diag_itemexited, id=34571, type=1
2014-12-04 11:40:33:0094, diag_itementered, id=24551, type=1
2014-12-04 11:40:33:0422, diag_itemexited, id=24551, type=1
2014-12-04 11:40:33:0609, diag_itemexited, id=3, type=4
2014-12-04 11:40:33:0609, diag_itementered, id=46898, type=1
2014-12-04 11:40:33:0765, diag_itemexited, id=46898, type=1
2014-12-04 11:40:33:0874, diag_itemexited, id=3, type=4
2014-12-04 11:40:33:0874, diag_itementered, id=65475, type=1
2014-12-04 11:40:34:0015, diag_itemexited, id=65475, type=1
2014-12-04 11:40:34:0171, diag_itemexited, id=3, type=4
2014-12-04 11:40:34:0171, diag_itementered, id=46898, type=1
2014-12-04 11:40:34:0763, diag_itemexited, id=46898, type=1
