2014-12-08 03:52:06:0463, setup_loaddata_begin
2014-12-08 03:52:08:0945, setup_loaddata_end
2014-12-08 03:52:09:0413, setup_createactions_begin
2014-12-08 03:52:09:0787, setup_createactions_end
2014-12-08 03:52:24:0389, list_mouseentered, id=24723, type=1
2014-12-08 03:54:59:0252, diag_itementered, id=34571, type=1
2014-12-08 03:54:59:0673, diag_itemexited, id=34571, type=1
2014-12-08 03:55:00:0500, diag_itemexited, id=1, type=4
2014-12-08 03:55:00:0531, diag_itementered, id=1, type=0
2014-12-08 03:55:04:0478, diag_itemexited, id=1, type=0
2014-12-08 03:55:04:0790, diag_itemexited, id=1, type=4
2014-12-08 03:55:04:0790, diag_itementered, id=27129, type=1
2014-12-08 03:55:05:0133, diag_itemexited, id=27129, type=1
2014-12-08 03:55:05:0211, diag_itemexited, id=1, type=4
2014-12-08 03:55:05:0211, diag_itementered, id=1, type=0
2014-12-08 03:55:06:0023, diag_itemexited, id=1, type=0
2014-12-08 03:55:06:0147, diag_itemexited, id=1, type=4
2014-12-08 03:55:06:0163, diag_itementered, id=27129, type=1
2014-12-08 03:55:06:0288, diag_itemexited, id=27129, type=1
2014-12-08 03:55:06:0350, diag_itemexited, id=1, type=4
2014-12-08 03:55:06:0350, diag_itementered, id=1, type=0
2014-12-08 03:55:06:0881, diag_itemexited, id=1, type=0
2014-12-08 03:55:06:0943, diag_itemexited, id=1, type=4
2014-12-08 03:55:06:0943, diag_itementered, id=27129, type=1
2014-12-08 03:55:07:0115, diag_itemexited, id=27129, type=1
2014-12-08 03:55:07:0239, diag_itemexited, id=1, type=4
2014-12-08 03:55:07:0239, diag_itementered, id=1, type=0
2014-12-08 03:55:13:0869, diag_itemexited, id=1, type=0
2014-12-08 03:55:13:0932, diag_itemexited, id=1, type=4
2014-12-08 03:55:13:0932, diag_itementered, id=34571, type=1
2014-12-08 03:55:14:0010, diag_itemexited, id=34571, type=1
2014-12-08 03:55:14:0681, diag_itementered, id=60764, type=1
2014-12-08 03:55:14:0774, diag_itemexited, id=60764, type=1
2014-12-08 03:55:14:0993, diag_itementered, id=60764, type=1
2014-12-08 03:55:15:0149, diag_itemexited, id=60764, type=1
2014-12-08 03:55:15:0507, diag_itementered, id=40663, type=1
2014-12-08 03:55:16:0085, diag_itemexited, id=40663, type=1
2014-12-08 03:55:16:0615, diag_itementered, id=60764, type=1
2014-12-08 03:55:16:0896, diag_itemexited, id=60764, type=1
2014-12-08 03:55:17:0005, diag_itementered, id=40663, type=1
2014-12-08 03:55:17:0317, diag_itemexited, id=40663, type=1
2014-12-08 03:55:17:0489, diag_itementered, id=60764, type=1
2014-12-08 03:55:17:0738, diag_itemexited, id=60764, type=1
2014-12-08 03:55:17:0941, diag_itementered, id=40663, type=1
2014-12-08 03:55:18:0175, diag_itemexited, id=40663, type=1
2014-12-08 03:55:18:0269, diag_itementered, id=60764, type=1
2014-12-08 03:55:19:0517, diag_itemexited, id=60764, type=1
2014-12-08 03:55:19:0595, diag_itementered, id=40663, type=1
2014-12-08 03:55:19:0798, diag_itemexited, id=40663, type=1
2014-12-08 03:55:19:0876, diag_itementered, id=60764, type=1
2014-12-08 03:55:20:0936, diag_itemexited, id=60764, type=1
2014-12-08 03:55:21:0124, diag_itementered, id=60764, type=1
2014-12-08 03:55:21:0186, diag_itemexited, id=60764, type=1
2014-12-08 03:55:23:0869, diag_itementered, id=64038, type=1
2014-12-08 03:55:23:0947, diag_itemexited, id=64038, type=1
2014-12-08 03:55:31:0061, diag_itementered, id=11341, type=1
2014-12-08 03:55:31:0108, diag_itemexited, id=11341, type=1
2014-12-08 03:55:31:0295, diag_itementered, id=38057, type=1
2014-12-08 03:55:31:0326, diag_itemexited, id=38057, type=1
2014-12-08 03:55:31:0420, diag_itementered, id=62929, type=1
2014-12-08 03:55:31:0451, diag_itemexited, id=62929, type=1
2014-12-08 03:55:31:0622, diag_itemexited, id=4, type=4
2014-12-08 03:55:31:0638, diag_itementered, id=36347, type=1
2014-12-08 03:55:31:0669, diag_itemexited, id=36347, type=1
2014-12-08 03:55:31:0934, diag_itemexited, id=4, type=4
2014-12-08 03:55:31:0950, diag_itementered, id=4, type=0
2014-12-08 03:55:32:0465, diag_itemexited, id=4, type=0
2014-12-08 03:55:32:0527, diag_itemexited, id=4, type=4
2014-12-08 03:55:32:0527, diag_itementered, id=55440, type=1
2014-12-08 03:55:32:0543, diag_itemexited, id=55440, type=1
2014-12-08 03:55:32:0590, diag_itemexited, id=3, type=4
2014-12-08 03:55:32:0605, diag_itementered, id=3, type=0
2014-12-08 03:55:33:0089, diag_itemexited, id=3, type=0
2014-12-08 03:55:33:0229, diag_itemexited, id=3, type=4
2014-12-08 03:55:33:0229, diag_itementered, id=3, type=0
2014-12-08 03:55:33:0292, diag_itemexited, id=3, type=0
2014-12-08 03:55:33:0541, diag_itemexited, id=3, type=4
2014-12-08 03:55:33:0541, diag_itementered, id=3, type=0
2014-12-08 03:55:36:0474, diag_itemexited, id=3, type=0
2014-12-08 03:55:36:0630, diag_itemexited, id=3, type=4
2014-12-08 03:55:36:0630, diag_itementered, id=54909, type=1
2014-12-08 03:55:36:0708, diag_itemexited, id=54909, type=1
2014-12-08 03:55:36:0739, diag_itementered, id=46898, type=1
2014-12-08 03:55:37:0972, diag_itemexited, id=46898, type=1
2014-12-08 03:55:38:0034, diag_itemexited, id=3, type=4
2014-12-08 03:55:38:0471, diag_itementered, id=3881, type=1
2014-12-08 03:55:38:0518, diag_itemexited, id=3881, type=1
2014-12-08 03:55:38:0658, list_mouseentered, id=47605, type=1
2014-12-08 03:55:38:0674, list_mousemoved, id=47605, type=1
2014-12-08 03:55:38:0721, list_mousemoved, id=47605, type=1
2014-12-08 03:55:38:0721, list_mousemoved, id=47605, type=1
2014-12-08 03:55:38:0752, list_mousemoved, id=47605, type=1
2014-12-08 03:55:38:0767, list_mousemoved, id=47605, type=1
2014-12-08 03:55:38:0767, list_mousemoved, id=47605, type=1
2014-12-08 03:55:38:0814, list_mousemoved, id=47605, type=1
2014-12-08 03:55:39:0111, list_mousemoved, id=47605, type=1
2014-12-08 03:55:39:0126, list_mousemoved, id=47605, type=1
2014-12-08 03:55:39:0142, list_mousemoved, id=47605, type=1
2014-12-08 03:55:39:0173, list_mousemoved, id=47605, type=1
2014-12-08 03:55:39:0189, list_mousemoved, id=47605, type=1
2014-12-08 03:55:39:0220, list_mouseexited
2014-12-08 03:55:41:0201, list_mouseentered, id=47605, type=1
2014-12-08 03:55:41:0201, list_mousemoved, id=47605, type=1
2014-12-08 03:55:41:0232, list_mousemoved, id=47605, type=1
2014-12-08 03:55:41:0248, list_mousemoved, id=47605, type=1
2014-12-08 03:55:41:0279, list_mousemoved, id=47605, type=1
2014-12-08 03:55:41:0295, list_mousemoved, id=47605, type=1
2014-12-08 03:55:41:0326, list_mousemoved, id=47605, type=1
2014-12-08 03:55:41:0341, list_mousemoved, id=47605, type=1
2014-12-08 03:55:41:0357, list_mousemoved, id=47605, type=1
2014-12-08 03:55:41:0388, list_mousemoved, id=47605, type=1
2014-12-08 03:55:41:0404, list_mousemoved, id=47605, type=1
2014-12-08 03:55:42:0059, list_mousemoved, id=47605, type=1
2014-12-08 03:55:42:0075, list_mousemoved, id=47605, type=1
2014-12-08 03:55:42:0106, list_mousemoved, id=47605, type=1
2014-12-08 03:55:42:0121, list_mousemoved, id=47605, type=1
2014-12-08 03:55:42:0153, list_mouseexited
2014-12-08 03:55:42:0808, diag_itementered, id=23402, type=1
2014-12-08 03:55:43:0354, diag_itemexited, id=23402, type=1
2014-12-08 03:55:43:0494, diag_itementered, id=25552, type=1
2014-12-08 03:55:43:0603, diag_itemexited, id=25552, type=1
2014-12-08 03:55:43:0869, diag_itementered, id=3881, type=1
2014-12-08 03:55:44:0976, diag_itemexited, id=3881, type=1
2014-12-08 03:55:45:0429, list_mouseentered, id=27065, type=1
2014-12-08 03:55:45:0429, list_mousemoved, id=27065, type=1
2014-12-08 03:55:45:0475, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0475, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0507, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0522, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0569, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0585, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0600, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0631, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0647, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0678, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0678, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0725, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0741, list_mousemoved, id=3881, type=1
2014-12-08 03:55:45:0990, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0176, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0191, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0222, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0238, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0269, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0285, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0300, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0332, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0347, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0363, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0378, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0394, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0410, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0425, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0456, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0472, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0488, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0503, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0534, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0534, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0550, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0581, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0597, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0612, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0644, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0659, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0690, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0706, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0722, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0737, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0753, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0956, list_mousemoved, id=3881, type=1
2014-12-08 03:55:57:0987, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0002, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0018, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0065, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0096, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0112, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0143, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0158, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0268, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0299, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0314, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0346, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0361, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0377, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0408, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0424, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0424, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0455, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0470, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0564, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0580, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0595, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0626, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0642, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0673, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0689, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0704, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0720, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0860, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0876, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0907, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0923, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0938, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0970, list_mousemoved, id=3881, type=1
2014-12-08 03:55:58:0985, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0001, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0016, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0032, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0063, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0079, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0110, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0126, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0157, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0172, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0204, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0219, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0235, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0266, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0282, list_mousemoved, id=27065, type=1
2014-12-08 03:55:59:0375, list_mousemoved, id=27065, type=1
2014-12-08 03:55:59:0391, list_mousemoved, id=27065, type=1
2014-12-08 03:55:59:0406, list_mousemoved, id=27065, type=1
2014-12-08 03:55:59:0438, list_mousemoved, id=27065, type=1
2014-12-08 03:55:59:0469, list_mousemoved, id=27065, type=1
2014-12-08 03:55:59:0484, list_mousemoved, id=27065, type=1
2014-12-08 03:55:59:0500, list_mousemoved, id=27065, type=1
2014-12-08 03:55:59:0531, list_mousemoved, id=27065, type=1
2014-12-08 03:55:59:0547, list_mousemoved, id=27065, type=1
2014-12-08 03:55:59:0578, list_mousemoved, id=27065, type=1
2014-12-08 03:55:59:0594, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0625, list_mouseexited
2014-12-08 03:55:59:0796, list_mouseentered, id=3881, type=1
2014-12-08 03:55:59:0796, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0812, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0828, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0843, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0859, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0890, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0921, list_mousemoved, id=3881, type=1
2014-12-08 03:55:59:0999, list_mousemoved, id=3881, type=1
2014-12-08 03:56:00:0030, list_mousemoved, id=3881, type=1
2014-12-08 03:56:00:0046, list_mousemoved, id=27065, type=1
2014-12-08 03:56:00:0077, list_mousemoved, id=27065, type=1
2014-12-08 03:56:00:0093, list_mousemoved, id=27065, type=1
2014-12-08 03:56:00:0124, list_mousemoved, id=27065, type=1
2014-12-08 03:56:00:0140, list_mousemoved, id=27065, type=1
2014-12-08 03:56:00:0155, list_mousemoved, id=27065, type=1
2014-12-08 03:56:00:0202, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0044, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0060, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0091, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0107, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0372, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0388, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0419, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0434, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0450, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0481, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0497, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0528, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0544, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0575, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0824, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0840, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0856, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0887, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0902, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0918, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0949, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0965, list_mousemoved, id=27065, type=1
2014-12-08 03:56:01:0996, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0012, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0027, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0058, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0074, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0105, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0121, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0121, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0152, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0168, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0168, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0199, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0214, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0246, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0261, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0277, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0308, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0324, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0480, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0495, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0511, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0542, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0558, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0682, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0714, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0729, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0760, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0776, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0807, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0823, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0854, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0870, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0901, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0916, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0932, list_mousemoved, id=27065, type=1
2014-12-08 03:56:02:0932, list_mousemoved, id=27065, type=1
2014-12-08 03:56:03:0026, list_mousemoved, id=27065, type=1
2014-12-08 03:56:03:0275, list_mousemoved, id=27065, type=1
2014-12-08 03:56:03:0291, list_mousemoved, id=27065, type=1
2014-12-08 03:56:03:0650, list_mousemoved, id=27065, type=1
2014-12-08 03:56:03:0665, list_mousemoved, id=27065, type=1
2014-12-08 03:56:03:0696, list_mousemoved, id=27065, type=1
2014-12-08 03:56:03:0712, list_mousemoved, id=27065, type=1
2014-12-08 03:56:03:0728, list_mousemoved, id=27065, type=1
2014-12-08 03:56:03:0759, list_mousemoved, id=564, type=1
2014-12-08 03:56:03:0790, list_mousemoved, id=564, type=1
2014-12-08 03:56:03:0806, list_mousemoved, id=564, type=1
2014-12-08 03:56:03:0837, list_mousemoved, id=564, type=1
2014-12-08 03:56:03:0852, list_mousemoved, id=564, type=1
2014-12-08 03:56:03:0868, list_mousemoved, id=564, type=1
2014-12-08 03:56:03:0884, list_mousemoved, id=33262, type=1
2014-12-08 03:56:03:0899, list_mousemoved, id=33262, type=1
2014-12-08 03:56:03:0930, list_mousemoved, id=33262, type=1
2014-12-08 03:56:03:0930, list_mousemoved, id=33262, type=1
2014-12-08 03:56:03:0962, list_mousemoved, id=33262, type=1
2014-12-08 03:56:03:0977, list_mousemoved, id=33262, type=1
2014-12-08 03:56:03:0977, list_mousemoved, id=33262, type=1
2014-12-08 03:56:04:0008, list_mousemoved, id=33262, type=1
2014-12-08 03:56:04:0024, list_mousemoved, id=33262, type=1
2014-12-08 03:56:04:0055, list_mousemoved, id=33262, type=1
2014-12-08 03:56:04:0055, list_mousemoved, id=33262, type=1
2014-12-08 03:56:04:0071, list_mousemoved, id=33262, type=1
2014-12-08 03:56:04:0102, list_mousemoved, id=33262, type=1
2014-12-08 03:56:04:0118, list_mousemoved, id=33262, type=1
2014-12-08 03:56:04:0133, list_mousemoved, id=33262, type=1
