2014-12-10 11:50:33:0805, list_mousemoved, id=40480, type=1
2014-12-10 11:50:33:0852, list_mousemoved, id=40480, type=1
2014-12-10 11:50:33:0868, list_mousemoved, id=40480, type=1
2014-12-10 11:50:33:0899, list_mousemoved, id=40480, type=1
2014-12-10 11:50:33:0914, list_mousemoved, id=40480, type=1
2014-12-10 11:50:33:0930, list_mousemoved, id=40480, type=1
2014-12-10 11:50:33:0961, list_mousemoved, id=40480, type=1
2014-12-10 11:50:33:0992, list_mousemoved, id=40480, type=1
2014-12-10 11:50:34:0008, list_mousemoved, id=40480, type=1
2014-12-10 11:50:34:0039, list_mousemoved, id=40480, type=1
2014-12-10 11:50:34:0180, list_mousemoved, id=40480, type=1
2014-12-10 11:50:34:0195, list_mousemoved, id=40480, type=1
2014-12-10 11:50:34:0211, list_mousemoved, id=40480, type=1
2014-12-10 11:50:34:0242, list_mousemoved, id=40480, type=1
2014-12-10 11:50:34:0258, list_mousemoved, id=40480, type=1
2014-12-10 11:50:34:0304, list_mousemoved, id=40480, type=1
2014-12-10 11:50:34:0320, list_mousemoved, id=40480, type=1
2014-12-10 11:50:36:0301, list_mousemoved, id=40480, type=1
2014-12-10 11:50:36:0317, list_mousemoved, id=40480, type=1
2014-12-10 11:50:37:0300, list_mousemoved, id=40480, type=1
2014-12-10 11:50:37:0315, list_mousemoved, id=40480, type=1
2014-12-10 11:50:37:0331, list_mousemoved, id=40480, type=1
2014-12-10 11:50:37:0346, list_mousemoved, id=40480, type=1
2014-12-10 11:50:37:0409, list_mousemoved, id=40480, type=1
2014-12-10 11:50:38:0064, list_mousemoved, id=40480, type=1
2014-12-10 11:50:38:0080, list_mousemoved, id=40480, type=1
2014-12-10 11:50:38:0111, list_mousemoved, id=40480, type=1
2014-12-10 11:50:38:0126, list_mousemoved, id=40480, type=1
2014-12-10 11:50:38:0142, list_mousemoved, id=40480, type=1
2014-12-10 11:50:38:0158, list_mousemoved, id=40480, type=1
2014-12-10 11:50:38:0173, list_mousemoved, id=36701, type=1
2014-12-10 11:50:38:0173, list_mousemoved, id=36701, type=1
2014-12-10 11:50:38:0204, list_mouseexited
2014-12-10 11:51:01:0870, list_mouseentered, id=37628, type=1
2014-12-10 11:51:07:0049, list_mousemoved, id=40480, type=1
2014-12-10 11:51:07:0080, list_mousemoved, id=40480, type=1
2014-12-10 11:51:07:0096, list_mousemoved, id=40480, type=1
2014-12-10 11:51:07:0112, list_mousemoved, id=40480, type=1
2014-12-10 11:51:07:0127, list_mousemoved, id=40480, type=1
2014-12-10 11:51:07:0143, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0158, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0174, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0190, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0205, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0221, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0252, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0268, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0283, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0299, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0314, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0330, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0346, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0361, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0377, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0408, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0424, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0720, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0736, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0767, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0782, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0798, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0814, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0829, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0845, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0860, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0876, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0892, list_mousemoved, id=35785, type=1
2014-12-10 11:51:07:0907, list_mousemoved, id=40480, type=1
2014-12-10 11:51:07:0938, list_mousemoved, id=40480, type=1
2014-12-10 11:51:07:0954, list_mousemoved, id=40480, type=1
2014-12-10 11:51:07:0970, list_mousemoved, id=40480, type=1
2014-12-10 11:51:07:0985, list_mousemoved, id=40480, type=1
2014-12-10 11:51:08:0016, list_mousemoved, id=40480, type=1
2014-12-10 11:51:08:0032, list_mousemoved, id=40480, type=1
2014-12-10 11:51:08:0063, list_mousemoved, id=40480, type=1
2014-12-10 11:51:08:0079, list_mousemoved, id=40480, type=1
2014-12-10 11:51:08:0094, list_mousemoved, id=40480, type=1
2014-12-10 11:51:08:0110, list_mousemoved, id=40480, type=1
2014-12-10 11:51:08:0141, list_mousemoved, id=40480, type=1
2014-12-10 11:51:12:0712, list_mousemoved, id=40480, type=1
2014-12-10 11:51:12:0728, list_mousemoved, id=40480, type=1
2014-12-10 11:51:12:0743, list_mousemoved, id=40480, type=1
2014-12-10 11:51:12:0759, list_mousemoved, id=40480, type=1
2014-12-10 11:51:12:0774, list_mousemoved, id=40480, type=1
2014-12-10 11:51:12:0790, list_mousemoved, id=35785, type=1
2014-12-10 11:51:12:0821, list_mousemoved, id=35785, type=1
2014-12-10 11:51:12:0837, list_mousemoved, id=35785, type=1
2014-12-10 11:51:12:0852, list_mousemoved, id=35785, type=1
2014-12-10 11:51:12:0868, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0258, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0274, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0289, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0305, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0320, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0336, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0352, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0367, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0383, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0414, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0430, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0445, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0461, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0476, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0492, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0508, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0523, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0539, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0570, list_mousemoved, id=35785, type=1
2014-12-10 11:51:13:0586, list_mouseexited
2014-12-10 11:51:14:0225, list_mouseentered, id=40480, type=1
2014-12-10 11:51:14:0225, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0256, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0256, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0288, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0303, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0319, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0350, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0506, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0522, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0537, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0568, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0584, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0600, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0615, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0615, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0646, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0662, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0678, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0693, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0709, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0724, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0740, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0756, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0787, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0802, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0818, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0834, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0849, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0865, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0880, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0896, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0912, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0943, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0958, list_mousemoved, id=40480, type=1
2014-12-10 11:51:14:0974, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0395, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0411, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0426, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0442, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0473, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0489, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0504, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0504, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0536, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0551, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0567, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0582, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0598, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0614, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0645, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0660, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0676, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0692, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0879, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0894, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0972, list_mousemoved, id=40480, type=1
2014-12-10 11:51:15:0988, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0004, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0019, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0050, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0066, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0066, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0097, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0113, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0128, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0144, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0565, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0596, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0612, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0643, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0659, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0674, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0690, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0706, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0721, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0737, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0768, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0784, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0799, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0815, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0830, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0846, list_mousemoved, id=40480, type=1
2014-12-10 11:51:16:0862, list_mousemoved, id=40480, type=1
2014-12-10 11:51:23:0461, list_pattern_itemclicked, id=40480, type=1
2014-12-10 11:51:23:0492, edge_create, Tuple[0,1,0.18316922749096387,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0492, answer_create, 40499
2014-12-10 11:51:23:0492, edge_create, Tuple[1,2,0.32546492519530934,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0492, answer_create, 40501
2014-12-10 11:51:23:0507, edge_create, Tuple[1,3,0.45735626742538327,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0507, answer_create, 40505
2014-12-10 11:51:23:0507, edge_create, Tuple[1,4,0.29649004268479273,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0507, answer_create, 40507
2014-12-10 11:51:23:0507, edge_create, Tuple[1,5,0.20581503583849703,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0507, answer_create, 40514
2014-12-10 11:51:23:0507, edge_create, Tuple[1,6,0.589157765308814,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0507, answer_create, 40517
2014-12-10 11:51:23:0507, edge_create, Tuple[1,7,0.8404557656648213,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0507, answer_create, 40523
2014-12-10 11:51:23:0507, edge_create, Tuple[1,8,0.9618715873961012,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0507, answer_create, 40630
2014-12-10 11:51:23:0507, edge_create, Tuple[1,9,0.4945191868411286,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0507, answer_create, 42455
2014-12-10 11:51:23:0507, edge_create, Tuple[1,10,0.5997526089919422,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0507, answer_create, 42392
2014-12-10 11:51:23:0507, edge_create, Tuple[1,11,0.18930849765046742,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0507, answer_create, 49857
2014-12-10 11:51:23:0507, edge_create, Tuple[1,12,0.031579666066837375,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0507, answer_create, 49863
2014-12-10 11:51:23:0523, edge_create, Tuple[1,13,0.977239314664803,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0523, answer_create, 73021
2014-12-10 11:51:23:0524, edge_create, Tuple[1,14,0.652516966613539,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 85711
2014-12-10 11:51:23:0525, edge_create, Tuple[1,15,0.9782024497236083,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 436924
2014-12-10 11:51:23:0525, edge_create, Tuple[1,16,0.14506953027951375,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 436969
2014-12-10 11:51:23:0525, edge_create, Tuple[1,17,0.16103844571368342,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 707416
2014-12-10 11:51:23:0525, edge_create, Tuple[1,18,0.34072475027556126,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 623155
2014-12-10 11:51:23:0525, edge_create, Tuple[1,19,0.022752402869422705,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 1964361
2014-12-10 11:51:23:0525, edge_create, Tuple[1,20,0.7789304952565839,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 1964260
2014-12-10 11:51:23:0525, edge_create, Tuple[1,21,0.6382776416575203,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 3663123
2014-12-10 11:51:23:0525, edge_create, Tuple[1,22,0.49705665853210623,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 3439923
2014-12-10 11:51:23:0525, edge_create, Tuple[1,23,0.749568613046456,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 6428407
2014-12-10 11:51:23:0525, edge_create, Tuple[1,24,0.8515463064224181,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 6462053
2014-12-10 11:51:23:0525, edge_create, Tuple[1,25,0.9441397184854754,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0525, answer_create, 7034719
2014-12-10 11:51:23:0541, edge_create, Tuple[1,26,0.43146850739847586,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0541, answer_create, 10236169
2014-12-10 11:51:23:0541, edge_create, Tuple[1,27,0.5525622635683105,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0541, answer_create, 11079512
2014-12-10 11:51:23:0541, edge_create, Tuple[1,28,0.2141435080242885,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0541, answer_create, 11764499
2014-12-10 11:51:23:0541, edge_create, Tuple[1,29,0.6377064138302684,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0541, answer_create, 12429953
2014-12-10 11:51:23:0541, edge_create, Tuple[1,30,0.9395566691123909,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0541, answer_create, 12851599
2014-12-10 11:51:23:0541, edge_create, Tuple[1,31,0.5246139106459436,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0541, answer_create, 14105447
2014-12-10 11:51:23:0541, edge_create, Tuple[1,32,0.48516705533792015,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0541, answer_create, 16880062
2014-12-10 11:51:23:0541, edge_create, Tuple[1,33,0.3508825747550648,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0541, answer_create, 17303467
2014-12-10 11:51:23:0541, edge_create, Tuple[1,34,0.6228333055514497,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0541, answer_create, 17563873
2014-12-10 11:51:23:0541, edge_create, Tuple[1,35,0.42852763581563236,4,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0541, edge_create, Tuple[0,36,0.5804312096041779,1,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0541, edge_create, Tuple[36,37,0.07778062614187498,1,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0556, edge_create, Tuple[36,38,0.0359564431027084,1,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0556, edge_create, Tuple[36,39,0.502638055699751,1,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0572, edge_create, Tuple[36,40,0.593250738713743,1,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0572, edge_create, Tuple[36,41,0.16174930386294717,1,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0587, edge_create, Tuple[36,42,0.05584293316234046,1,0.0,1418229604156,1418229604156]
2014-12-10 11:51:23:0603, discussion_open, 40480
2014-12-10 11:51:26:0193, list_mouseexited
2014-12-10 11:51:26:0193, list_mouseentered, type=detailAnswersList
2014-12-10 11:51:27:0519, list_mouseexited, type=detailAnswersList
2014-12-10 11:51:27:0784, list_mouseentered, type=detailAnswersList
2014-12-10 11:51:30:0373, list_mouseexited, type=detailAnswersList
2014-12-10 11:51:33:0462, diag_detail_itementered, id=0.0359564431027084, type=1
2014-12-10 11:51:33:0493, diag_detail_itemexited, id=0.0359564431027084, type=1
2014-12-10 11:51:33:0618, answer_open, VisualItem[tree.nodes,29,id=11764499,type=20,title=,body=<p>It's really quite, quite simple:</p>

<p>For a variable of primitive type (eg. <code>int</code>, <code>boolean</code>, <code>char</code>, etc...), when you use its name for a method argument, you are passing the value contained in it (<code>5</code>, <code>true</code>, or <code>'c'</code>). This value gets "copied", and the variable retains its value even after the method invocation.</p>

<p>For a variable of reference type (eg. <code>String</code>, <code>Object</code>, etc...), when you use its name for a method argument, you are passing the value contained in it (<em>the <strong>reference value</strong> that "points" to the object</em>). This <strong><em>reference value</em></strong> gets "copied", and the variable retains its value even after the method invocation. <strong><em>The reference variable keeps "pointing" to the same object.</em></strong></p>
