datetime,ipaddress,userid,handle,cookieid,event,params
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&state=edi...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,q_edit,"postid=6658	title=Junit vs TestNG	content=<p>  At work we are currently still us...	format=html	text=At work we are currently still using J...	tags=java,testing,junit	extra=	name=	oldquestion=array(72)	silent=	oldtitle=Junit vs TestNG	oldcontent=<p>  At work we are currently still us...	oldformat=html	oldtags=java,testing,junit,comparison	titlechanged=	contentchanged=	tagschanged=1"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=recommended	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,search,"query=recommended	start=0"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=40471&qa_1=differences-between-hash...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=40471&qa_1=differences-between-hash...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=recommended	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:11,136.142.238.14,1,ezegarra,NULL,search,"query=recommended	start=0"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=30	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=60	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=480	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tag&qa_1=comparison	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,q_edit,"postid=59107	title=Can I convert the following code to us...	content=<p>  I'm converting an application to ...	format=html	text=I'm converting an application to use J...	tags=java,generics	extra=	name=	oldquestion=array(72)	silent=	oldtitle=Can I convert the following code to us...	oldcontent=<p>I'm converting an application to us...	oldformat=html	oldtags=java,generics,comparison	titlechanged=	contentchanged=1	tagschanged=1"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=59107&qa_1=can-i-convert-the-follow...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=30	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=480	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=450	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=tags&start=420	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=file+io	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,search,"query=file io	start=0"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=9913&qa_1=java-file-io-compendium&s...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:12,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=9913&qa_1=java-file-io-compendium&s...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:13,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:13,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:13,136.142.238.14,1,ezegarra,NULL,a_hide,"postid=17672937	parentid=9913	parent=array(71)	content=<p>  From a previous project I worked ...	format=html	text=From a previous project I worked on, I...	categoryid=	name=	oldanswer=array(71)"
12/9/2014 17:13,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:13,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/~ezegarra/microprobe4/index.php"
12/9/2014 17:13,136.142.238.14,1,ezegarra,NULL,a_delete,"postid=17672937	parentid=9913	oldanswer=array(71)"
12/9/2014 18:33,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=groovy	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:33,136.142.238.14,1,ezegarra,NULL,search,"query=groovy	start=0"
12/9/2014 18:34,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=android	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:34,136.142.238.14,1,ezegarra,NULL,search,"query=android	start=0"
12/9/2014 18:35,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:35,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=0"
12/9/2014 18:35,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=39329&qa_1=what-is-your-favourite-c...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:35,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=39329&qa_1=what-is-your-favourite-c...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=0"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=10	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=10"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=20	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=20"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=30	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=30"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=40	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=40"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=50	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=50"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=60	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=60"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage&start=70	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=70"
12/9/2014 18:36,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=unanswered	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:37,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=0"
12/9/2014 18:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=4080&qa_1=what-code-analysis-tools-...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:37,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=4080&qa_1=what-code-analysis-tools-...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=12088&qa_1=do-you-obfuscate-your-co...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=12088&qa_1=do-you-obfuscate-your-co...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=7291&qa_1=any-good-java-source-code...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=7291&qa_1=any-good-java-source-code...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=12088&qa_1=do-you-obfuscate-your-co...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=12088&qa_1=do-you-obfuscate-your-co...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=7291&qa_1=any-good-java-source-code...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=7291&qa_1=any-good-java-source-code...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=26638&qa_1=what-html-parsing-librar...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=26638&qa_1=what-html-parsing-librar...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:38,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=unanswered	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:39,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:39,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&start=480	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:39,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&start=460	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:40,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&start=420	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:40,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&start=400	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:40,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=template	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:40,136.142.238.14,1,ezegarra,NULL,search,"query=template	start=0"
12/9/2014 18:41,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:41,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:42,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=65668&qa_1=stringbuffer-java-instea...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:42,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=65668&qa_1=stringbuffer-java-instea...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:42,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:42,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=65200&qa_1=how-do-you-crash-a-jvm	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:42,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=65200&qa_1=how-do-you-crash-a-jvm	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:43,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:43,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=65150&qa_1=java-open-source-workflo...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:43,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=65150&qa_1=java-open-source-workflo...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:43,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:43,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=65010&qa_1=gcj-gnu-compiler-for-jav...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:43,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=65010&qa_1=gcj-gnu-compiler-for-jav...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:44,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:44,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=junit	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:44,136.142.238.14,1,ezegarra,NULL,search,"query=junit	start=0"
12/9/2014 18:44,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&show=6658	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:44,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6658&qa_1=junit-vs-testng&show=6658	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:47,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:47,136.142.238.14,1,ezegarra,NULL,search,"query=code coverage	start=0"
12/9/2014 18:47,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:47,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&sort=views	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:47,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=40471&qa_1=differences-between-hash...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:47,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=40471&qa_1=differences-between-hash...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:47,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&sort=views	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:47,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=41107&qa_1=how-to-generate-a-random...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:47,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=41107&qa_1=how-to-generate-a-random...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:48,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&sort=views	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:48,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=46898&qa_1=how-do-i-iterate-over-ea...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:48,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=46898&qa_1=how-do-i-iterate-over-ea...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:49,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:49,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&sort=views	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:49,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=29426&qa_1=best-gui-designer-for-ec...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:49,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=29426&qa_1=best-gui-designer-for-ec...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:49,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=questions&sort=views	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:49,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=14617&qa_1=java-what-is-the-best-wa...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:49,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=14617&qa_1=java-what-is-the-best-wa...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:52,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=java+aop	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:52,136.142.238.14,1,ezegarra,NULL,search,"query=java aop	start=0"
12/9/2014 18:52,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:52,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=6682&qa_1=where-can-find-good-tutor...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:54,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=search&q=compendium	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:54,136.142.238.14,1,ezegarra,NULL,search,"query=compendium	start=0"
12/9/2014 18:54,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=9913&qa_1=java-file-io-compendium&s...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:54,136.142.238.14,1,ezegarra,NULL,page_enter,"params=qa=9913&qa_1=java-file-io-compendium&s...	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:56,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:56,136.142.238.14,1,ezegarra,NULL,page_enter,"params=	path=/~ezegarra/microprobe4/index.php"
12/9/2014 18:56,136.142.238.14,1,ezegarra,NULL,a_post,"postid=17672938	parentid=9913	parent=array(45)	content=<p>  From a previous project i worked ...	format=html	text=From a previous project i worked on, I...	categoryid=	name=	notify=1	email="
12/9/2014 21:02,10.195.27.5,1,ezegarra,NULL,page_enter,"params=qa=unanswered	path=/~ezegarra/microprobe4/index.php"
12/9/2014 21:02,10.195.27.5,1,ezegarra,NULL,page_enter,"params=qa=unanswered&by=selected	path=/~ezegarra/microprobe4/index.php"
12/9/2014 21:03,10.195.27.5,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage	path=/~ezegarra/microprobe4/index.php"
12/9/2014 21:03,10.195.27.5,1,ezegarra,NULL,search,"query=code coverage	start=0"
12/9/2014 21:03,10.195.27.5,1,ezegarra,NULL,page_enter,"params=qa=unanswered	path=/~ezegarra/microprobe4/index.php"
12/9/2014 21:03,10.195.27.5,1,ezegarra,NULL,page_enter,"params=qa=unanswered&by=selected	path=/~ezegarra/microprobe4/index.php"
12/9/2014 21:03,10.195.27.5,1,ezegarra,NULL,page_enter,"params=qa=search&q=code+coverage	path=/~ezegarra/microprobe4/index.php"
12/9/2014 21:03,10.195.27.5,1,ezegarra,NULL,search,"query=code coverage	start=0"
12/9/2014 21:03,10.195.27.5,1,ezegarra,NULL,page_enter,"params=qa=tag&qa_1=code-coverage	path=/~ezegarra/microprobe4/index.php"
