2014-03-22 05:09:05:0931, setup_loaddata
2014-03-22 05:09:06:0087, question_create, -1196648960
2014-03-22 05:09:06:0321, answer_create, 133
2014-03-22 05:09:06:0321, edge_create, Tuple[0,1,0.24857143428879036,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0321, answer_create, 183
2014-03-22 05:09:06:0321, edge_create, Tuple[0,2,0.4493762651944704,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 190
2014-03-22 05:09:06:0337, edge_create, Tuple[0,3,0.05920718193511043,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 540
2014-03-22 05:09:06:0337, edge_create, Tuple[0,4,0.008382967356837412,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 939
2014-03-22 05:09:06:0337, edge_create, Tuple[0,5,0.6169727514468166,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 6726
2014-03-22 05:09:06:0337, edge_create, Tuple[0,6,0.6013534170385011,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 21413
2014-03-22 05:09:06:0337, edge_create, Tuple[0,7,0.1740177228096459,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 53547
2014-03-22 05:09:06:0337, edge_create, Tuple[0,8,0.19345062254801748,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 74018
2014-03-22 05:09:06:0337, edge_create, Tuple[0,9,0.8405558845781832,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 144768
2014-03-22 05:09:06:0337, edge_create, Tuple[0,10,0.2997735378256451,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 155146
2014-03-22 05:09:06:0337, edge_create, Tuple[0,11,0.18433541969270728,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 161058
2014-03-22 05:09:06:0337, edge_create, Tuple[0,12,0.42332494530342857,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 208799
2014-03-22 05:09:06:0337, edge_create, Tuple[0,13,0.6241295214810255,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 3455575
2014-03-22 05:09:06:0337, edge_create, Tuple[0,14,0.6505379855189424,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 12791308
2014-03-22 05:09:06:0337, edge_create, Tuple[0,15,0.5605799026412662,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0337, answer_create, 16483567
2014-03-22 05:09:06:0337, edge_create, Tuple[0,16,0.8865677685614659,4,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0353, question_create, 964249054
2014-03-22 05:09:06:0353, edge_create, Tuple[0,17,0.8266003070897778,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0353, question_create, -37305249
2014-03-22 05:09:06:0353, edge_create, Tuple[0,18,0.2677353527892815,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0353, question_create, 1540877920
2014-03-22 05:09:06:0353, edge_create, Tuple[0,19,0.577395419389473,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0353, question_create, -119499528
2014-03-22 05:09:06:0353, edge_create, Tuple[0,20,0.24933979353036873,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0353, question_create, -256322700
2014-03-22 05:09:06:0353, edge_create, Tuple[0,21,0.014419561004714532,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0353, question_create, 1977316823
2014-03-22 05:09:06:0353, edge_create, Tuple[0,22,0.8966918626306867,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0353, question_create, 755627122
2014-03-22 05:09:06:0353, edge_create, Tuple[0,23,0.7331256880324175,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0353, question_create, -1157301814
2014-03-22 05:09:06:0368, edge_create, Tuple[0,24,0.7720221365588373,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0368, question_create, 92260397
2014-03-22 05:09:06:0368, edge_create, Tuple[0,25,0.21223781333547964,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0368, question_create, -2037214760
2014-03-22 05:09:06:0368, edge_create, Tuple[0,26,0.4026306135736075,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0368, question_create, -1445220427
2014-03-22 05:09:06:0368, edge_create, Tuple[0,27,0.8797029621631636,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0368, question_create, 433114318
2014-03-22 05:09:06:0368, edge_create, Tuple[0,28,0.054938937307856484,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0368, question_create, 115738061
2014-03-22 05:09:06:0368, edge_create, Tuple[0,29,0.5872846680460644,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0368, question_create, -664798064
2014-03-22 05:09:06:0368, edge_create, Tuple[0,30,0.36085101954107757,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0368, question_create, -2017494237
2014-03-22 05:09:06:0368, edge_create, Tuple[0,31,0.19190155605702142,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0368, question_create, -8494797
2014-03-22 05:09:06:0368, edge_create, Tuple[0,32,0.24905254093083629,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0368, question_create, 171158061
2014-03-22 05:09:06:0368, edge_create, Tuple[0,33,0.6998141539630172,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0368, question_create, -151999933
2014-03-22 05:09:06:0368, edge_create, Tuple[0,34,0.6169452067079951,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0368, question_create, 1750449782
2014-03-22 05:09:06:0384, edge_create, Tuple[0,35,0.524859520641312,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0384, question_create, 1595704800
2014-03-22 05:09:06:0384, edge_create, Tuple[0,36,0.6772986777325575,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0384, question_create, -1749376999
2014-03-22 05:09:06:0384, edge_create, Tuple[0,37,0.7747914964034334,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0384, question_create, -599537701
2014-03-22 05:09:06:0384, edge_create, Tuple[0,38,0.4127608211686111,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0384, question_create, -334212827
2014-03-22 05:09:06:0384, edge_create, Tuple[0,39,0.7129417428658311,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0384, question_create, 37319706
2014-03-22 05:09:06:0384, edge_create, Tuple[0,40,0.8533222906634852,1,0.0,1395479344947,1395479344947]
2014-03-22 05:09:06:0462, setup_resizewin
2014-03-22 05:09:07:0710, diag_itementered, id=5078, type=1
2014-03-22 05:09:07:0757, diag_itemexited, id=5078, type=1
2014-03-22 05:09:11:0501, list_mouseentered, 2968
2014-03-22 05:09:11:0641, list_mouseexited
2014-03-22 05:09:21:0095, list_mouseentered, 3049
2014-03-22 05:09:21:0313, list_mouseexited
2014-03-22 05:09:59:0739, setup_loaddata
2014-03-22 05:09:59:0895, question_create, 1429688407
2014-03-22 05:10:00:0129, answer_create, 133
2014-03-22 05:10:00:0129, edge_create, Tuple[0,1,0.06481521410364521,4,0.0,1395479398754,1395479398754]
2014-03-22 05:10:00:0129, answer_create, 183
2014-03-22 05:10:00:0129, edge_create, Tuple[0,2,0.8626557143045039,4,0.0,1395479398754,1395479398754]
2014-03-22 05:10:00:0129, answer_create, 190
2014-03-22 05:10:00:0129, edge_create, Tuple[0,3,0.3949448158643084,4,0.0,1395479398754,1395479398754]
2014-03-22 05:10:00:0129, answer_create, 540
2014-03-22 05:10:00:0144, edge_create, Tuple[0,4,0.24557824888838176,4,0.0,1395479398754,1395479398754]
2014-03-22 05:10:00:0144, answer_create, 939
2014-03-22 05:10:00:0144, edge_create, Tuple[0,5,0.034271474708054694,4,0.0,1395479398754,1395479398754]
2014-03-22 05:10:00:0144, answer_create, 6726
2014-03-22 05:10:00:0144, edge_create, Tuple[0,6,0.6419563928349372,4,0.0,1395479398754,1395479398754]
2014-03-22 05:10:00:0144, answer_create, 21413
