2014-11-06 07:13:01:0407, setup_loaddata
2014-11-06 07:13:04:0430, list_mouseentered, 2109443059
2014-11-06 07:13:04:0467, list_mouseexited
2014-11-06 07:13:04:0498, diag_itementered, id=36701, type=1
2014-11-06 07:13:04:0545, diag_itemexited, id=36701, type=1
2014-11-06 07:13:05:0242, diag_itementered, id=40480, type=1
2014-11-06 07:13:05:0928, edge_create, Tuple[0,1,0.5206915717959988,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0928, edge_create, Tuple[1,2,0.140012088296118,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,3,0.10799541005918012,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,4,0.07627121351238952,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,5,0.30142200285505616,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,6,0.6936237192017315,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,7,0.7191149138695822,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,8,0.2341057827262787,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,9,0.548348302535569,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,10,0.287359719568284,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,11,0.31959642064252836,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,12,0.17607621911192795,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,13,0.5850381230169073,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,14,0.004604272291111489,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,15,0.03217642980918367,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,16,0.13277175842343092,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,17,0.3778014975176681,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0944, edge_create, Tuple[1,18,0.6086922677991994,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,19,0.05418577833747673,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,20,0.7440569760336823,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,21,0.21133626965847696,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,22,0.3253502485404439,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,23,0.5501298275495032,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,24,0.972437425543921,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,25,0.4956380443430922,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,26,0.44552715653111585,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,27,0.8829457581003919,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,28,0.5917130725070401,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,29,0.7149478490930328,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,30,0.4578737157254864,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,31,0.35926108763702225,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,32,0.48801067362001627,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0959, edge_create, Tuple[1,33,0.3664235014552125,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0975, edge_create, Tuple[1,34,0.7961062827693457,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0975, edge_create, Tuple[1,35,0.6415154415368236,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0975, edge_create, Tuple[1,36,0.1518875301437741,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0975, edge_create, Tuple[1,37,0.10438638911578568,1,0.0,1415275966349,1415275966349]
2014-11-06 07:13:05:0975, edge_create, Tuple[1,38,0.4437172885814785,1,0.0,1415275966349,1415275966349]
