2014-09-13 06:02:44:0490, edge_create, Tuple[0,1,0.7636940741252024,5,0.0,1410602564490,1410602564490]
2014-09-13 06:02:44:0989, question_create, 123
2014-09-13 06:02:44:0989, edge_create, Tuple[1,2,0.30629163899356626,2,1.0,1410602564490,1410602564490]
2014-09-13 06:02:44:0989, question_create, 382
2014-09-13 06:02:44:0989, edge_create, Tuple[1,3,0.6972261669414203,2,1.0,1410602564490,1410602564490]
2014-09-13 06:02:44:0989, question_create, 564
2014-09-13 06:02:44:0989, edge_create, Tuple[1,4,0.7096281702954409,2,1.0,1410602564490,1410602564490]
2014-09-13 06:02:44:0989, question_create, 2158
2014-09-13 06:02:44:0989, edge_create, Tuple[1,5,0.22068832399625626,2,1.0,1410602564490,1410602564490]
2014-09-13 06:02:44:0989, question_create, 2931
2014-09-13 06:02:44:0989, edge_create, Tuple[1,6,0.19695772681314694,2,1.0,1410602564490,1410602564490]
2014-09-13 06:02:45:0005, question_create, 2968
2014-09-13 06:02:45:0005, edge_create, Tuple[1,7,0.5790117236614685,2,1.0,1410602564490,1410602564490]
2014-09-13 06:02:45:0005, question_create, 3049
2014-09-13 06:02:45:0005, edge_create, Tuple[1,8,0.15332961377850896,2,1.0,1410602564490,1410602564490]
2014-09-13 06:02:45:0005, question_create, 4149
2014-09-13 06:02:45:0005, edge_create, Tuple[1,9,0.3308607270797065,2,1.0,1410602564490,1410602564490]
2014-09-13 06:02:45:0005, question_create, 4242
2014-09-13 06:02:45:0005, edge_create, Tuple[1,10,0.4822182489339364,2,1.0,1410602564490,1410602564490]
2014-09-13 06:02:45:0005, question_create, 5222
2014-09-13 06:02:45:0005, edge_create, Tuple[1,11,0.40428134661718096,2,1.0,1410602564490,1410602564490]
2014-09-13 06:02:45:0005, question_create, 5328
2014-09-13 06:02:45:0005, edge_create, Tuple[1,12,0.1572868718849718,2,1.0,1410602564490,1410602564490]
2014-09-13 06:02:45:0005, question_create, 5855
2014-09-13 06:02:45:0005, edge_create, Tuple[1,13,0.5920707579033612,2,1.0,1410602564490,1410602564490]
