2014-03-23 08:32:05:0096, setup_loaddata
2014-03-23 08:32:05:0455, edge_create, Tuple[0,1,0.4157458628558297,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0455, answer_create, 133
2014-03-23 08:32:05:0455, edge_create, Tuple[1,2,0.4971107696326007,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0455, answer_create, 183
2014-03-23 08:32:05:0455, edge_create, Tuple[1,3,0.46958443354233603,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0455, answer_create, 190
2014-03-23 08:32:05:0455, edge_create, Tuple[1,4,0.6517099349369393,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0455, answer_create, 540
2014-03-23 08:32:05:0455, edge_create, Tuple[1,5,0.6775597202730692,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0455, answer_create, 939
2014-03-23 08:32:05:0455, edge_create, Tuple[1,6,0.47920703296210165,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0455, answer_create, 6726
2014-03-23 08:32:05:0455, edge_create, Tuple[1,7,0.7372225831393499,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0470, answer_create, 21413
2014-03-23 08:32:05:0470, edge_create, Tuple[1,8,0.16902767287960896,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0470, answer_create, 53547
2014-03-23 08:32:05:0470, edge_create, Tuple[1,9,0.23514138810379437,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0470, answer_create, 74018
2014-03-23 08:32:05:0470, edge_create, Tuple[1,10,0.013289252622402992,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0470, answer_create, 144768
2014-03-23 08:32:05:0470, edge_create, Tuple[1,11,0.5711005088213132,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0470, answer_create, 155146
2014-03-23 08:32:05:0470, edge_create, Tuple[1,12,0.36247592494451397,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0470, answer_create, 161058
2014-03-23 08:32:05:0470, edge_create, Tuple[1,13,0.3455363210146516,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0470, answer_create, 208799
2014-03-23 08:32:05:0470, edge_create, Tuple[1,14,0.07806372640298664,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0470, answer_create, 3455575
2014-03-23 08:32:05:0470, edge_create, Tuple[1,15,0.8377527008381409,4,0.0,1395621124173,1395621124173]
2014-03-23 08:32:05:0470, answer_create, 12791308
