2014-09-22 12:35:04:0990, setup_loaddata
2014-09-22 12:35:06:0926, list_mouseentered, 1641682794
2014-09-22 12:35:09:0923, edge_create, Tuple[0,1,0.1367834986984422,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0924, answer_create, 133
2014-09-22 12:35:09:0926, edge_create, Tuple[1,2,0.0672919940738812,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0927, answer_create, 183
2014-09-22 12:35:09:0927, edge_create, Tuple[1,3,0.6921009509321926,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0928, answer_create, 190
2014-09-22 12:35:09:0928, edge_create, Tuple[1,4,0.2302212042361741,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0929, answer_create, 540
2014-09-22 12:35:09:0929, edge_create, Tuple[1,5,0.9575011150435268,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0929, answer_create, 939
2014-09-22 12:35:09:0930, edge_create, Tuple[1,6,0.7521302651039256,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0930, answer_create, 6726
2014-09-22 12:35:09:0931, edge_create, Tuple[1,7,0.31294965387823437,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0931, answer_create, 21413
2014-09-22 12:35:09:0931, edge_create, Tuple[1,8,0.5159084446047327,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0932, answer_create, 53547
2014-09-22 12:35:09:0932, edge_create, Tuple[1,9,0.11411907260757714,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0933, answer_create, 74018
2014-09-22 12:35:09:0933, edge_create, Tuple[1,10,0.10361459630565495,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0933, answer_create, 144768
2014-09-22 12:35:09:0934, edge_create, Tuple[1,11,0.4234724649716315,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0934, answer_create, 155146
2014-09-22 12:35:09:0935, edge_create, Tuple[1,12,0.46063872333692313,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0935, answer_create, 161058
2014-09-22 12:35:09:0936, edge_create, Tuple[1,13,0.2488482494788793,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0936, answer_create, 208799
2014-09-22 12:35:09:0937, edge_create, Tuple[1,14,0.7689934627702771,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0938, answer_create, 3455575
2014-09-22 12:35:09:0938, edge_create, Tuple[1,15,0.5819379981924787,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0939, answer_create, 12791308
2014-09-22 12:35:09:0939, edge_create, Tuple[1,16,0.25445650518960405,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0940, answer_create, 16483567
2014-09-22 12:35:09:0940, edge_create, Tuple[1,17,0.11863756963505967,4,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0942, edge_create, Tuple[0,18,0.9047459563972754,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0942, edge_create, Tuple[18,19,0.35043021967604604,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0943, edge_create, Tuple[18,20,0.20660531451950426,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0946, edge_create, Tuple[18,21,0.019049415592444885,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0947, edge_create, Tuple[18,22,0.742238308298774,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0948, edge_create, Tuple[18,23,0.20711444821357194,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0949, edge_create, Tuple[18,24,0.8717221240441771,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0951, edge_create, Tuple[18,25,0.5298028702747715,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0952, edge_create, Tuple[18,26,0.39772423356273057,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0953, edge_create, Tuple[18,27,0.6346173418816698,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0954, edge_create, Tuple[18,28,0.5200612402406009,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0956, edge_create, Tuple[18,29,0.09873859294254761,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0958, edge_create, Tuple[18,30,0.07649984749971228,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0959, edge_create, Tuple[18,31,0.63027900227465,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0960, edge_create, Tuple[18,32,0.8969684633468842,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0962, edge_create, Tuple[18,33,0.47803014212046613,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0963, edge_create, Tuple[18,34,0.513406640041092,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0964, edge_create, Tuple[18,35,0.08423070470628646,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0965, edge_create, Tuple[18,36,0.7373343245558054,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0966, edge_create, Tuple[18,37,0.17978626317042734,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0968, edge_create, Tuple[18,38,0.09050910176899096,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0969, edge_create, Tuple[18,39,0.827696663268287,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0971, edge_create, Tuple[18,40,0.4275132169019733,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0973, edge_create, Tuple[18,41,0.9277593542607655,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0974, edge_create, Tuple[18,42,0.5776561621693419,1,0.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0975, edge_create, Tuple[0,43,0.6666141240957474,2,1.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0975, pattern_create, -620523679
2014-09-22 12:35:09:0976, edge_create, Tuple[43,44,0.5402024944891844,2,1.0,1411403704377,1411403704377]
2014-09-22 12:35:09:0993, discussion_open, 123
2014-09-22 12:35:10:0236, list_mouseexited
2014-09-22 12:35:10:0237, list_mouseentered, type=detailAnswersList
2014-09-22 12:35:10:0257, list_mouseexited, type=detailAnswersList
