2014-11-07 08:38:10:0595, setup_loaddata
2014-11-07 08:38:13:0546, diag_itementered, id=27065, type=1
2014-11-07 08:38:13:0593, diag_itemexited, id=27065, type=1
2014-11-07 08:38:30:0701, diag_itementered, id=47605, type=1
2014-11-07 08:38:30:0826, diag_itemexited, id=47605, type=1
2014-11-07 08:38:30:0904, list_mouseentered, 22697
2014-11-07 08:38:31:0262, list_mouseexited
2014-11-07 08:38:35:0709, list_mouseentered, 40663
2014-11-07 08:38:35:0803, list_mouseexited
2014-11-07 08:38:36:0614, diag_itementered, id=33262, type=1
2014-11-07 08:38:38:0034, diag_itemexited, id=33262, type=1
2014-11-07 08:38:38:0424, diag_itementered, id=123, type=1
2014-11-07 08:38:40:0954, diag_itemexited, id=123, type=1
2014-11-07 08:38:41:0859, diag_itementered, id=35785, type=1
2014-11-07 08:38:42:0888, diag_itemexited, id=35785, type=1
2014-11-07 08:38:43:0419, diag_itementered, id=19893, type=1
2014-11-07 08:38:45:0353, diag_itemexited, id=19893, type=1
2014-11-07 08:38:45:0494, diag_itementered, id=35785, type=1
2014-11-07 08:38:46:0289, diag_itemexited, id=35785, type=1
2014-11-07 08:38:46:0866, diag_itementered, id=40663, type=1
2014-11-07 08:38:47:0943, diag_itemexited, id=40663, type=1
2014-11-07 08:38:48:0848, diag_itementered, id=25192, type=1
2014-11-07 08:38:49:0881, diag_itemexited, id=25192, type=1
2014-11-07 08:38:50:0365, diag_itementered, id=40663, type=1
2014-11-07 08:38:52:0035, diag_itemexited, id=40663, type=1
2014-11-07 08:38:52:0612, diag_itementered, id=35785, type=1
2014-11-07 08:38:53:0829, diag_itemexited, id=35785, type=1
2014-11-07 08:38:54:0297, diag_itementered, id=19893, type=1
2014-11-07 08:38:55:0732, diag_itemexited, id=19893, type=1
2014-11-07 08:38:56:0621, diag_itementered, id=123, type=1
2014-11-07 08:38:56:0731, diag_itemexited, id=123, type=1
2014-11-07 08:38:57:0105, diag_itementered, id=123, type=1
2014-11-07 08:38:58:0665, diag_itemexited, id=123, type=1
2014-11-07 08:39:00:0147, diag_itementered, id=33262, type=1
2014-11-07 08:39:01:0738, diag_itemexited, id=33262, type=1
2014-11-07 08:39:14:0861, diag_itementered, id=33262, type=1
2014-11-07 08:39:16:0563, diag_itemexited, id=33262, type=1
2014-11-07 08:39:17:0485, diag_itementered, id=40663, type=1
2014-11-07 08:39:17:0547, diag_itemexited, id=40663, type=1
2014-11-07 08:39:17:0922, diag_itementered, id=40663, type=1
2014-11-07 08:39:19:0544, diag_itemexited, id=40663, type=1
2014-11-07 08:39:20:0638, diag_itementered, id=33262, type=1
2014-11-07 08:39:24:0105, diag_itemexited, id=33262, type=1
2014-11-07 08:39:28:0162, list_mouseentered, 33262
2014-11-07 08:39:28:0427, list_mouseexited
2014-11-07 08:39:29:0738, list_mouseentered, 40663
2014-11-07 08:39:30:0424, list_mouseexited
2014-11-07 08:39:56:0375, diag_itementered, id=57484, type=1
2014-11-07 08:39:56:0391, diag_itemexited, id=57484, type=1
2014-11-07 08:39:56:0515, list_mouseentered, 23853
2014-11-07 08:39:56:0703, list_mouseexited
