2014-11-05 01:01:53:0931, edge_create, Tuple[1,220,0.7791703311731238,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0931, edge_create, Tuple[1,221,0.5206882643163419,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,222,0.26566366296578414,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,223,0.8076522570905788,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,224,0.0046151671204580635,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,225,0.31964433152084704,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,226,0.3405240058940793,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,227,0.6621039003335354,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,228,0.7511453851347742,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,229,0.2346582040943166,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,230,0.4336814105124527,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,231,0.38109939603854925,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,232,0.866581356510477,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,233,0.2567835354084167,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,234,0.7699430383977485,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,235,0.18710797138153856,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,236,0.7581015306166555,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,237,0.4237986879875165,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,238,0.6247692508126562,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0947, edge_create, Tuple[1,239,0.8693939146794307,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,240,0.8398740065583099,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,241,0.6956758468736565,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,242,0.8869739688220643,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,243,0.31813753372939557,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,244,0.40288049163943196,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,245,0.9732586587151251,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,246,0.2720874954594623,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,247,0.07391129185744671,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,248,0.4061091025810858,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,249,0.5642559881944185,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,250,0.6333117457362124,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,251,0.9607787062769706,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,252,0.12286189681461934,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,253,0.5305424292222161,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,254,0.9546930460599238,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,255,0.8292919709522721,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,256,0.6667441144822486,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,257,0.38688859522413854,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0962, edge_create, Tuple[1,258,0.9050830298788614,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,259,0.799921500558285,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,260,0.1689719911103993,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,261,0.5636276395688457,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,262,0.28165371580076815,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,263,0.16795876948776833,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,264,0.7819561712926321,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,265,0.8943965097413625,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,266,0.27817753516307875,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,267,0.307691524571273,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,268,0.7436889005821433,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,269,0.14497414219011662,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,270,0.2759793665511757,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,271,0.4966581739812409,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,272,0.45328218180602453,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,273,0.2603706719983073,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,274,0.7744118097817798,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,275,0.5700461659106868,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,276,0.8800757215462711,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0978, edge_create, Tuple[1,277,0.5747053985332435,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0993, edge_create, Tuple[1,278,0.1529012382207222,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:53:0993, edge_create, Tuple[1,279,0.7108068282990904,1,0.0,1415167223791,1415167223791]
2014-11-05 01:01:54:0040, discussion_open, 25192
2014-11-05 01:01:54:0040, diag_itemclicked, id=25192, type=1
2014-11-05 01:01:54:0820, diag_itemexited, id=25192, type=1
2014-11-05 01:02:01:0403, list_mouseentered, type=detailAnswersList
2014-11-05 01:02:01:0653, list_mouseexited, type=detailAnswersList
2014-11-05 01:02:04:0635, list_mouseentered, type=detailRelatedList, item=43808
2014-11-05 01:02:04:0759, list_mouseexited, type=detailRelatedList
2014-11-05 01:02:05:0274, list_mouseentered, type=detailRelatedList, item=43808
2014-11-05 01:02:06:0070, list_mouseexited, type=detailRelatedList
2014-11-05 01:02:07:0271, list_mouseentered, type=detailRelatedList, item=18524
2014-11-05 01:02:07:0957, list_mouseexited, type=detailRelatedList
2014-11-05 01:02:08:0334, list_mouseentered, type=detailRelatedList, item=6392
2014-11-05 01:02:08:0490, list_mouseexited, type=detailRelatedList
2014-11-05 01:02:08:0708, list_mouseentered, type=detailRelatedList, item=65010
2014-11-05 01:02:08:0786, list_mouseexited, type=detailRelatedList
2014-11-05 01:02:09:0098, diag_detail_itementered, id=20034, type=1
2014-11-05 01:02:09:0098, diag_detail_itemexited, id=20034, type=1
2014-11-05 01:02:09:0129, diag_detail_itementered, id=0.2311584556944245, type=1
2014-11-05 01:02:09:0145, diag_detail_itemexited, id=0.2311584556944245, type=1
2014-11-05 01:02:09:0161, diag_detail_itementered, id=0.752380927832838, type=1
2014-11-05 01:02:09:0192, diag_detail_itemexited, id=0.752380927832838, type=1
2014-11-05 01:02:09:0192, diag_detail_itementered, id=17944, type=1
2014-11-05 01:02:09:0223, diag_detail_itemexited, id=17944, type=1
2014-11-05 01:02:09:0224, diag_detail_itementered, id=21207, type=1
2014-11-05 01:02:09:0240, diag_detail_itemexited, id=21207, type=1
2014-11-05 01:02:09:0255, diag_detail_itementered, id=50398, type=1
2014-11-05 01:02:09:0286, diag_detail_itemexited, id=50398, type=1
2014-11-05 01:02:13:0108, list_mouseentered, 25192
2014-11-05 01:02:13:0483, list_mouseexited
2014-11-05 01:02:28:0992, diag_itementered, id=61615, type=1
2014-11-05 01:02:29:0507, diag_itemexited, id=61615, type=1
2014-11-05 01:02:29:0804, diag_itementered, id=21817, type=1
2014-11-05 01:02:30:0287, diag_itemexited, id=21817, type=1
2014-11-05 01:02:30:0865, diag_itementered, id=21817, type=1
2014-11-05 01:02:31:0692, diag_itemexited, id=21817, type=1
2014-11-05 01:02:32:0207, diag_itementered, id=62276, type=1
2014-11-05 01:02:32:0613, diag_itemexited, id=62276, type=1
2014-11-05 01:02:32:0847, diag_itementered, id=34571, type=1
2014-11-05 01:02:33:0486, diag_itemexited, id=34571, type=1
2014-11-05 01:02:34:0095, diag_itementered, id=56843, type=1
2014-11-05 01:02:34:0937, diag_itemexited, id=56843, type=1
2014-11-05 01:02:35:0452, diag_itementered, id=34571, type=1
2014-11-05 01:02:35:0998, diag_itemexited, id=34571, type=1
2014-11-05 01:02:36:0216, diag_itementered, id=62276, type=1
2014-11-05 01:02:36:0731, diag_itemexited, id=62276, type=1
2014-11-05 01:02:37:0168, diag_itementered, id=21817, type=1
2014-11-05 01:02:37:0823, diag_itemexited, id=21817, type=1
2014-11-05 01:02:39:0726, diag_itementered, id=34571, type=1
2014-11-05 01:02:40:0147, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0163, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0163, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0179, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0179, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0194, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0194, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0210, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0210, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0225, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0225, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0241, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0257, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0257, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0272, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0288, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0288, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0303, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0303, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0319, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0319, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0335, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0335, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0350, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0350, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0366, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0366, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0381, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0381, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0397, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0397, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0413, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0413, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0428, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0428, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0444, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0444, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0459, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0459, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0475, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0475, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0491, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0491, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0506, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0506, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0522, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0522, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0537, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0537, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0553, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0553, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0569, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0584, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0584, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0600, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0600, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0615, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0615, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0631, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0631, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0647, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0662, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0662, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0678, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0678, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0693, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0693, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0709, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0709, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0725, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0725, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0740, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0756, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0756, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0771, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0771, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0787, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0803, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0803, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0818, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0818, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0834, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0834, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0849, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0849, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0865, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0881, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0881, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0881, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0896, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0912, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0912, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0927, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0927, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0943, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0943, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0959, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0959, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0974, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0974, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0990, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:40:0990, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0005, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0005, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0021, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0021, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0037, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0037, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0052, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0052, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0083, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0099, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0115, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0130, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0177, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0271, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0271, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0286, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0286, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0302, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0302, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0317, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0317, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0333, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0333, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0349, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0349, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0364, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0364, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0380, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0395, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0395, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0411, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0411, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0427, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0427, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0442, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0442, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0458, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0458, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0473, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0473, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0489, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0489, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0505, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0505, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0520, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0520, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0676, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0692, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0707, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0707, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0723, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0723, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0723, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0739, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0739, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0754, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0754, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0770, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0770, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0785, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0785, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:41:0801, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0347, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0347, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0363, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0363, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0378, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0378, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0394, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0394, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0409, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0581, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0597, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0597, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0597, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0612, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0612, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0628, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0628, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0643, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0643, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0659, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0675, diag_itemdragged, id=34571, type=1
2014-11-05 01:02:42:0893, diag_itemexited, id=34571, type=1
2014-11-05 01:02:43:0392, diag_itementered, id=62276, type=1
2014-11-05 01:02:43:0798, diag_itemexited, id=62276, type=1
2014-11-05 01:02:44:0250, diag_itementered, id=21817, type=1
2014-11-05 01:02:44:0578, diag_itemexited, id=21817, type=1
2014-11-05 01:02:45:0405, diag_itementered, id=21817, type=1
2014-11-05 01:02:45:0748, diag_itemexited, id=21817, type=1
2014-11-05 01:02:47:0916, list_mouseentered, 34571
2014-11-05 01:02:47:0994, list_mouseexited
