2014-03-22 07:17:30:0054, setup_loaddata
2014-03-22 07:17:30:0210, question_create, -708471683
2014-03-22 07:17:30:0412, answer_create, 133
2014-03-22 07:17:30:0412, edge_create, Tuple[0,1,0.32521680570121136,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0412, answer_create, 183
2014-03-22 07:17:30:0412, edge_create, Tuple[0,2,0.7281931511063248,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0412, answer_create, 190
2014-03-22 07:17:30:0412, edge_create, Tuple[0,3,0.959296772658827,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0412, answer_create, 540
2014-03-22 07:17:30:0412, edge_create, Tuple[0,4,0.04441495518600347,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0412, answer_create, 939
2014-03-22 07:17:30:0412, edge_create, Tuple[0,5,0.11284864799259753,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0412, answer_create, 6726
2014-03-22 07:17:30:0412, edge_create, Tuple[0,6,0.9223346952991025,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0412, answer_create, 21413
2014-03-22 07:17:30:0412, edge_create, Tuple[0,7,0.7851993821786784,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0412, answer_create, 53547
2014-03-22 07:17:30:0428, edge_create, Tuple[0,8,0.8840165037306391,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, answer_create, 74018
2014-03-22 07:17:30:0428, edge_create, Tuple[0,9,0.6903865093687218,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, answer_create, 144768
2014-03-22 07:17:30:0428, edge_create, Tuple[0,10,0.6931940830337442,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, answer_create, 155146
2014-03-22 07:17:30:0428, edge_create, Tuple[0,11,0.26543212905863267,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, answer_create, 161058
2014-03-22 07:17:30:0428, edge_create, Tuple[0,12,0.2940759206851462,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, answer_create, 208799
2014-03-22 07:17:30:0428, edge_create, Tuple[0,13,0.8970187275822267,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, answer_create, 3455575
2014-03-22 07:17:30:0428, edge_create, Tuple[0,14,0.5098686261987727,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, answer_create, 12791308
2014-03-22 07:17:30:0428, edge_create, Tuple[0,15,0.2654270973353672,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, answer_create, 16483567
2014-03-22 07:17:30:0428, edge_create, Tuple[0,16,0.46349438992097347,4,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, question_create, -1376265120
2014-03-22 07:17:30:0428, edge_create, Tuple[0,17,0.6605973146050065,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, question_create, -949974232
2014-03-22 07:17:30:0428, edge_create, Tuple[0,18,0.23017871474030993,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, question_create, -1436320035
2014-03-22 07:17:30:0428, edge_create, Tuple[0,19,0.12106690230406203,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0428, question_create, -1293949139
2014-03-22 07:17:30:0428, edge_create, Tuple[0,20,0.5609779938678298,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0444, question_create, 1864779752
2014-03-22 07:17:30:0444, edge_create, Tuple[0,21,0.9874994772426884,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0444, question_create, 149767246
2014-03-22 07:17:30:0444, edge_create, Tuple[0,22,0.2225072338157965,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0444, question_create, -272970025
2014-03-22 07:17:30:0444, edge_create, Tuple[0,23,0.039453792031104995,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0444, question_create, 220852607
2014-03-22 07:17:30:0444, edge_create, Tuple[0,24,0.03366516794870322,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0444, question_create, 2143685858
2014-03-22 07:17:30:0444, edge_create, Tuple[0,25,0.8797017835701529,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0444, question_create, -508448954
2014-03-22 07:17:30:0444, edge_create, Tuple[0,26,0.16323549377687496,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0444, question_create, 1044638409
2014-03-22 07:17:30:0444, edge_create, Tuple[0,27,0.31780657699306347,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0444, question_create, 1839498148
2014-03-22 07:17:30:0459, edge_create, Tuple[0,28,0.14217280198749138,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0459, question_create, -1447298091
2014-03-22 07:17:30:0459, edge_create, Tuple[0,29,0.6488876509015566,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0459, question_create, 1609022144
2014-03-22 07:17:30:0459, edge_create, Tuple[0,30,0.636221735716326,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0459, question_create, 844363198
2014-03-22 07:17:30:0459, edge_create, Tuple[0,31,0.2360616859112602,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0459, question_create, -1784989652
2014-03-22 07:17:30:0459, edge_create, Tuple[0,32,0.023254590915252393,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0459, question_create, -1951629510
2014-03-22 07:17:30:0459, edge_create, Tuple[0,33,0.7591997767579023,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0459, question_create, 888800173
2014-03-22 07:17:30:0459, edge_create, Tuple[0,34,0.5234678992596737,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0459, question_create, 588758768
2014-03-22 07:17:30:0459, edge_create, Tuple[0,35,0.8866722223283083,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0459, question_create, 1663624779
2014-03-22 07:17:30:0475, edge_create, Tuple[0,36,0.6301695715133324,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0475, question_create, -833844020
2014-03-22 07:17:30:0475, edge_create, Tuple[0,37,0.824922596053463,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0475, question_create, 979791158
2014-03-22 07:17:30:0475, edge_create, Tuple[0,38,0.8345133048269646,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0475, question_create, 662269075
2014-03-22 07:17:30:0475, edge_create, Tuple[0,39,0.5516530212630337,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0475, question_create, 655674758
2014-03-22 07:17:30:0475, edge_create, Tuple[0,40,0.6887641524583665,1,0.0,1395487049132,1395487049132]
2014-03-22 07:17:30:0537, setup_resizewin
2014-03-22 07:17:32:0160, diag_itementered, id=4922, type=1
2014-03-22 07:17:32:0222, diag_itemexited, id=4922, type=1
2014-03-22 07:17:32:0222, diag_itementered, id=4630, type=1
2014-03-22 07:17:32:0331, diag_itemexited, id=4630, type=1
2014-03-22 07:17:32:0862, diag_itementered, id=6222, type=1
2014-03-22 07:17:33:0158, diag_itemexited, id=6222, type=1
