2014-02-12 01:18:15:0095, setup_loaddata
2014-02-12 01:18:16:0308, setup_resizewin
2014-02-12 01:19:36:0708, diag_itementered, id=10980, type=1
2014-02-12 01:19:36:0731, diag_itemexited, id=10980, type=1
2014-02-12 01:19:37:0642, diag_itementered, id=10980, type=1
2014-02-12 01:19:38:0083, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0107, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0114, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0138, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0152, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0167, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0190, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0202, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0215, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0237, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0250, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0262, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0276, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0298, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0324, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0336, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0360, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0385, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0490, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0523, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0557, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0574, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0588, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0606, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0620, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0633, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0654, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0667, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0681, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0704, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0729, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0743, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0766, diag_itemdragged, id=10980, type=1
2014-02-12 01:19:38:0856, diag_itemexited, id=10980, type=1
2014-02-12 01:19:39:0456, diag_itementered, id=10980, type=1
2014-02-12 01:19:40:0160, diag_itemexited, id=10980, type=1
2014-02-12 01:19:40:0510, diag_itementered, id=10980, type=1
2014-02-12 01:19:40:0795, diag_itemexited, id=10980, type=1
2014-02-12 01:19:41:0138, diag_itementered, id=6612, type=1
2014-02-12 01:19:41:0672, diag_itemexited, id=6612, type=1
2014-02-12 01:19:41:0841, diag_itementered, id=4630, type=1
2014-02-12 01:19:41:0922, diag_itemexited, id=4630, type=1
2014-02-12 01:19:42:0144, diag_itementered, id=3881, type=1
2014-02-12 01:19:43:0251, diag_itemexited, id=3881, type=1
2014-02-12 01:19:43:0454, diag_itementered, id=5078, type=1
2014-02-12 01:19:44:0069, diag_itemexited, id=5078, type=1
2014-02-12 01:19:44:0179, diag_itementered, id=3881, type=1
2014-02-12 01:19:45:0030, diag_itemexited, id=3881, type=1
2014-02-12 01:19:47:0568, diag_itementered, id=564, type=1
2014-02-12 01:19:49:0352, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0373, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0398, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0428, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0445, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0474, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0494, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0520, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0543, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0568, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0598, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0616, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0646, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0666, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0691, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0721, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0739, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0768, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0788, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0814, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0837, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0862, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0892, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0911, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0974, diag_itemdragged, id=564, type=1
2014-02-12 01:19:49:0999, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0047, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0084, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0109, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0133, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0158, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0187, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0206, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0236, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0255, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0284, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0464, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0586, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0623, diag_itemdragged, id=564, type=1
2014-02-12 01:19:50:0650, diag_itemexited, id=564, type=1
2014-02-12 01:19:50:0746, diag_itementered, id=10980, type=1
2014-02-12 01:19:50:0795, diag_itemexited, id=10980, type=1
2014-02-12 01:19:51:0486, diag_itementered, id=6612, type=1
2014-02-12 01:19:51:0607, diag_itemexited, id=6612, type=1
2014-02-12 01:19:52:0070, diag_itementered, id=7539, type=1
2014-02-12 01:19:52:0764, diag_itemexited, id=7539, type=1
2014-02-12 01:19:53:0144, diag_itementered, id=7539, type=1
2014-02-12 01:19:54:0211, diag_itemexited, id=7539, type=1
2014-02-12 01:19:54:0453, diag_itementered, id=6639, type=1
2014-02-12 01:19:54:0804, diag_itemexited, id=6639, type=1
2014-02-12 01:19:55:0214, diag_itementered, id=2968, type=1
2014-02-12 01:19:55:0705, diag_itemexited, id=2968, type=1
2014-02-12 01:19:57:0017, diag_itementered, id=6816, type=1
2014-02-12 01:19:57:0045, diag_itemexited, id=6816, type=1
2014-02-12 01:19:58:0080, diag_itementered, id=7269, type=1
2014-02-12 01:19:58:0641, diag_itemexited, id=7269, type=1
2014-02-12 01:20:05:0475, diag_itementered, id=7269, type=1
2014-02-12 01:20:06:0187, diag_itemexited, id=7269, type=1
2014-02-12 01:20:11:0074, diag_itementered, id=7269, type=1
2014-02-12 01:20:11:0385, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0403, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0416, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0446, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0454, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0467, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0490, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0502, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0515, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0528, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0548, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0573, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0587, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0609, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0623, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0650, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0658, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0727, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0745, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0772, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0781, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0805, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0830, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0870, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:11:0996, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:12:0014, diag_itemdragged, id=7269, type=1
2014-02-12 01:20:12:0425, diag_itemexited, id=7269, type=1
2014-02-12 01:20:13:0010, diag_itementered, id=7269, type=1
2014-02-12 01:20:13:0858, diag_itemexited, id=7269, type=1
2014-02-12 01:20:16:0701, diag_itementered, id=7269, type=1
2014-02-12 01:20:16:0841, diag_itemexited, id=7269, type=1
2014-02-12 01:20:20:0854, diag_itementered, id=7269, type=1
2014-02-12 01:20:21:0174, diag_itemexited, id=7269, type=1
2014-02-12 01:20:22:0984, diag_itementered, id=4080, type=1
2014-02-12 01:20:23:0064, diag_itemexited, id=4080, type=1
2014-02-12 01:20:23:0667, diag_itementered, id=6639, type=1
2014-02-12 01:20:23:0985, diag_itemexited, id=6639, type=1
2014-02-12 01:20:25:0678, diag_itementered, id=2158, type=1
2014-02-12 01:20:25:0949, diag_itemexited, id=2158, type=1
2014-02-12 01:20:26:0086, diag_itementered, id=6222, type=1
2014-02-12 01:20:26:0120, diag_itemexited, id=6222, type=1
2014-02-12 01:20:26:0182, diag_itementered, id=8968, type=1
2014-02-12 01:20:26:0231, diag_itemexited, id=8968, type=1
2014-02-12 01:20:27:0260, diag_itementered, id=6816, type=1
2014-02-12 01:20:27:0366, diag_itemexited, id=6816, type=1
2014-02-12 01:20:40:0501, diag_itementered, id=7291, type=1
2014-02-12 01:20:40:0511, diag_itemexited, id=7291, type=1
2014-02-12 01:20:40:0558, diag_itementered, id=4630, type=1
2014-02-12 01:20:40:0573, diag_itemexited, id=4630, type=1
2014-02-12 01:20:57:0235, pattern_create, 402122556
2014-02-12 01:20:57:0303, pattern_create_open
2014-02-12 01:20:57:0311, pattern_create_close
2014-02-12 01:20:57:0876, diag_itementered, id=7661, type=1
2014-02-12 01:20:57:0894, diag_itemexited, id=7661, type=1
2014-02-12 01:21:03:0087, diag_itementered, id=402122556, type=0
2014-02-12 01:21:04:0410, diag_itemclicked, id=402122556, type=0
2014-02-12 01:21:04:0424, diag_itemexited, id=402122556, type=0
2014-02-12 01:21:17:0263, pattern_create, 723182422
2014-02-12 01:21:21:0638, edge_create, Tuple[50,51,?,3,0.0,1392229090004,1392229090004]
2014-02-12 01:21:23:0656, diag_itementered, id=8569, type=1
2014-02-12 01:21:23:0665, diag_itemexited, id=8569, type=1
2014-02-12 01:21:23:0670, diag_itementered, id=6682, type=1
2014-02-12 01:21:23:0692, diag_itemexited, id=6682, type=1
2014-02-12 01:21:23:0991, diag_itementered, id=723182422, type=0
2014-02-12 01:21:24:0167, diag_itemexited, id=723182422, type=0
2014-02-12 01:21:24:0488, diag_itementered, id=402122556, type=0
2014-02-12 01:21:24:0959, diag_itemexited, id=402122556, type=0
2014-02-12 01:21:25:0084, diag_itementered, id=null, type=3
2014-02-12 01:21:25:0110, diag_itemexited, id=null, type=3
2014-02-12 01:21:25:0115, diag_itementered, id=723182422, type=0
2014-02-12 01:21:25:0267, diag_itemexited, id=723182422, type=0
2014-02-12 01:21:26:0445, diag_itementered, id=3049, type=1
2014-02-12 01:21:27:0556, diag_itemclicked, id=3049, type=1
2014-02-12 01:21:27:0592, diag_itemexited, id=3049, type=1
2014-02-12 01:21:31:0988, edge_create, Tuple[8,51,?,2,0.0,1392229090004,1392229090004]
2014-02-12 01:21:32:0011, pattern_change_open
2014-02-12 01:21:33:0830, list_mouseentered, 123
2014-02-12 01:21:34:0132, list_mouseexited, 
2014-02-12 01:21:34:0206, diag_itementered, id=2092, type=1
2014-02-12 01:21:34:0224, diag_itemexited, id=2092, type=1
2014-02-12 01:21:34:0922, diag_itementered, id=5855, type=1
2014-02-12 01:21:34:0965, diag_itemexited, id=5855, type=1
2014-02-12 01:21:35:0144, diag_itementered, id=723182422, type=0
2014-02-12 01:21:35:0452, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0566, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0599, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0614, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0635, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0649, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0673, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0688, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0697, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0709, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0735, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0750, diag_itemdragged, id=723182422, type=0
2014-02-12 01:21:35:0759, diag_itemdragged, id=723182422, type=0
