2014-10-01 05:55:46:0725, setup_loaddata
2014-10-01 05:55:48:0959, diag_itementered, id=564, type=1
2014-10-01 05:55:49:0001, diag_itemexited, id=564, type=1
2014-10-01 05:55:55:0126, diag_itementered, id=17944, type=1
2014-10-01 05:55:55:0168, diag_itemexited, id=17944, type=1
2014-10-01 05:55:55:0216, diag_itementered, id=27065, type=1
2014-10-01 05:55:55:0258, diag_itemexited, id=27065, type=1
2014-10-01 05:55:59:0296, diag_itementered, id=21934, type=1
2014-10-01 05:55:59:0360, diag_itemexited, id=21934, type=1
2014-10-01 05:55:59:0361, diag_itementered, id=35186, type=1
2014-10-01 05:55:59:0399, diag_itemexited, id=35186, type=1
2014-10-01 05:55:59:0431, diag_itementered, id=7596, type=1
2014-10-01 05:55:59:0469, diag_itemexited, id=7596, type=1
2014-10-01 05:55:59:0470, diag_itementered, id=37628, type=1
2014-10-01 05:55:59:0508, diag_itemexited, id=37628, type=1
2014-10-01 05:56:00:0320, diag_itementered, id=2931, type=1
2014-10-01 05:56:00:0383, diag_itemexited, id=2931, type=1
2014-10-01 05:56:01:0111, diag_itementered, id=12144, type=1
2014-10-01 05:56:01:0143, diag_itemexited, id=12144, type=1
2014-10-01 05:56:01:0144, diag_itementered, id=7291, type=1
2014-10-01 05:56:01:0183, diag_itemexited, id=7291, type=1
2014-10-01 05:56:01:0183, diag_itementered, id=25637, type=1
2014-10-01 05:56:01:0217, diag_itemexited, id=25637, type=1
2014-10-01 05:56:10:0873, diag_itementered, id=23763, type=1
2014-10-01 05:56:10:0927, diag_itemexited, id=23763, type=1
2014-10-01 05:56:11:0013, diag_itementered, id=23763, type=1
2014-10-01 05:56:11:0040, diag_itemexited, id=23763, type=1
2014-10-01 05:56:12:0894, setup_loaddata
2014-10-01 05:56:19:0788, setup_loaddata
2014-10-01 05:56:25:0359, setup_loaddata
2014-10-01 05:56:33:0135, diag_itementered, id=564, type=1
2014-10-01 05:56:33:0153, diag_itemexited, id=564, type=1
