2014-03-17 07:26:49:0627, setup_loaddata
2014-03-17 07:26:49:0782, question_create, 2003323083
2014-03-17 07:26:51:0034, answer_create, 133
2014-03-17 07:26:51:0035, edge_create, Tuple[0,1,0.32164850748901486,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0035, answer_create, 183
2014-03-17 07:26:51:0036, edge_create, Tuple[0,2,0.8817407618596661,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0036, answer_create, 190
2014-03-17 07:26:51:0037, edge_create, Tuple[0,3,0.7641576591372067,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0037, answer_create, 540
2014-03-17 07:26:51:0037, edge_create, Tuple[0,4,0.86894639170485,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0038, answer_create, 939
2014-03-17 07:26:51:0038, edge_create, Tuple[0,5,0.2650913653162654,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0039, answer_create, 6726
2014-03-17 07:26:51:0039, edge_create, Tuple[0,6,0.03104659558131695,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0039, answer_create, 21413
2014-03-17 07:26:51:0040, edge_create, Tuple[0,7,0.6326862170408656,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0040, answer_create, 53547
2014-03-17 07:26:51:0041, edge_create, Tuple[0,8,0.08248911452445262,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0041, answer_create, 74018
2014-03-17 07:26:51:0042, edge_create, Tuple[0,9,0.8487901024951812,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0042, answer_create, 144768
2014-03-17 07:26:51:0042, edge_create, Tuple[0,10,0.3717840246835794,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0043, answer_create, 155146
2014-03-17 07:26:51:0043, edge_create, Tuple[0,11,0.6418212546931041,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0044, answer_create, 161058
2014-03-17 07:26:51:0044, edge_create, Tuple[0,12,0.45579953031622344,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0044, answer_create, 208799
2014-03-17 07:26:51:0045, edge_create, Tuple[0,13,0.04572431355355144,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0045, answer_create, 3455575
2014-03-17 07:26:51:0046, edge_create, Tuple[0,14,0.07522667247812476,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0046, answer_create, 12791308
2014-03-17 07:26:51:0047, edge_create, Tuple[0,15,0.542788915599724,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0047, answer_create, 16483567
2014-03-17 07:26:51:0048, edge_create, Tuple[0,16,0.3423523244514215,4,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0050, question_create, -1779648958
2014-03-17 07:26:51:0050, edge_create, Tuple[0,17,0.4918264355516354,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0052, question_create, -1481867426
2014-03-17 07:26:51:0052, edge_create, Tuple[0,18,0.2529884548683944,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0054, question_create, 1198391679
2014-03-17 07:26:51:0054, edge_create, Tuple[0,19,0.2658026240972836,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0055, question_create, -123563799
2014-03-17 07:26:51:0056, edge_create, Tuple[0,20,0.21804653521462591,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0057, question_create, -1588171750
2014-03-17 07:26:51:0058, edge_create, Tuple[0,21,0.9612449889120793,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0059, question_create, -574854788
2014-03-17 07:26:51:0060, edge_create, Tuple[0,22,0.43592854214571153,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0060, question_create, 1546606679
2014-03-17 07:26:51:0061, edge_create, Tuple[0,23,0.7739469672703289,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0062, question_create, 950423744
2014-03-17 07:26:51:0062, edge_create, Tuple[0,24,0.12155114670240252,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0063, question_create, 1361725066
2014-03-17 07:26:51:0063, edge_create, Tuple[0,25,0.7009125470606111,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0064, question_create, -709599128
2014-03-17 07:26:51:0065, edge_create, Tuple[0,26,0.1816769327414295,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0065, question_create, 1579544873
2014-03-17 07:26:51:0066, edge_create, Tuple[0,27,0.26786302194322975,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0066, question_create, -1533150344
2014-03-17 07:26:51:0067, edge_create, Tuple[0,28,0.40343969302723937,1,0.0,1395098808678,1395098808678]
2014-03-17 07:26:51:0068, question_create, 729715804
