2014-03-20 11:05:52:0657, setup_loaddata
2014-03-20 11:05:52:0818, question_create, 376503218
2014-03-20 11:05:54:0633, answer_create, 133
2014-03-20 11:05:54:0635, edge_create, Tuple[0,1,0.3440761657047662,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0636, answer_create, 183
2014-03-20 11:05:54:0636, edge_create, Tuple[0,2,0.25429114445924383,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0637, answer_create, 190
2014-03-20 11:05:54:0637, edge_create, Tuple[0,3,0.7380786169893894,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0638, answer_create, 540
2014-03-20 11:05:54:0638, edge_create, Tuple[0,4,0.09382747598831598,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0638, answer_create, 939
2014-03-20 11:05:54:0639, edge_create, Tuple[0,5,0.28087480069505166,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0639, answer_create, 6726
2014-03-20 11:05:54:0640, edge_create, Tuple[0,6,0.5587605277165082,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0640, answer_create, 21413
2014-03-20 11:05:54:0641, edge_create, Tuple[0,7,0.5278866853325005,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0641, answer_create, 53547
2014-03-20 11:05:54:0641, edge_create, Tuple[0,8,0.283871979810975,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0642, answer_create, 74018
2014-03-20 11:05:54:0642, edge_create, Tuple[0,9,0.23373925595662015,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0643, answer_create, 144768
2014-03-20 11:05:54:0643, edge_create, Tuple[0,10,0.1217417337425839,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0643, answer_create, 155146
2014-03-20 11:05:54:0644, edge_create, Tuple[0,11,0.14871497337241146,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0644, answer_create, 161058
2014-03-20 11:05:54:0645, edge_create, Tuple[0,12,0.691822486683538,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0645, answer_create, 208799
2014-03-20 11:05:54:0646, edge_create, Tuple[0,13,0.09729224215563648,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0646, answer_create, 3455575
2014-03-20 11:05:54:0647, edge_create, Tuple[0,14,0.15229129656413576,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0647, answer_create, 12791308
2014-03-20 11:05:54:0647, edge_create, Tuple[0,15,0.9763614912321802,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0648, answer_create, 16483567
2014-03-20 11:05:54:0648, edge_create, Tuple[0,16,0.8813764639221663,4,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0651, question_create, 1839361046
2014-03-20 11:05:54:0651, edge_create, Tuple[0,17,0.5448774021787391,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0653, question_create, 1547831300
2014-03-20 11:05:54:0653, edge_create, Tuple[0,18,0.5198096209551998,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0655, question_create, -1517417515
2014-03-20 11:05:54:0655, edge_create, Tuple[0,19,0.46712791990012426,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0657, question_create, -1852171810
2014-03-20 11:05:54:0657, edge_create, Tuple[0,20,0.7776222521016144,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0658, question_create, -188919093
2014-03-20 11:05:54:0659, edge_create, Tuple[0,21,0.2744399413266313,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0660, question_create, -621817990
2014-03-20 11:05:54:0661, edge_create, Tuple[0,22,0.9202224456516025,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0662, question_create, 1711478615
2014-03-20 11:05:54:0663, edge_create, Tuple[0,23,0.6394779521379187,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0664, question_create, 1187494430
2014-03-20 11:05:54:0664, edge_create, Tuple[0,24,0.884546646762737,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0665, question_create, 703283589
2014-03-20 11:05:54:0666, edge_create, Tuple[0,25,0.06365576270107398,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0667, question_create, -1548838261
2014-03-20 11:05:54:0667, edge_create, Tuple[0,26,0.031060951932823322,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0668, question_create, 420778922
2014-03-20 11:05:54:0669, edge_create, Tuple[0,27,0.49390114679832464,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0670, question_create, 1924107067
2014-03-20 11:05:54:0670, edge_create, Tuple[0,28,0.34458701680801795,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0671, question_create, 2074155123
2014-03-20 11:05:54:0672, edge_create, Tuple[0,29,0.5044651652389074,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0672, question_create, -242613224
2014-03-20 11:05:54:0674, edge_create, Tuple[0,30,0.5445924860670249,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0675, question_create, -1879153612
2014-03-20 11:05:54:0675, edge_create, Tuple[0,31,0.3715441652453444,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0676, question_create, 1562549942
2014-03-20 11:05:54:0677, edge_create, Tuple[0,32,0.94484662104744,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0678, question_create, 651897028
2014-03-20 11:05:54:0678, edge_create, Tuple[0,33,0.2214678547315717,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0679, question_create, -1436401533
2014-03-20 11:05:54:0679, edge_create, Tuple[0,34,0.3767565108272256,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0680, question_create, 524243423
2014-03-20 11:05:54:0681, edge_create, Tuple[0,35,0.9951158918996869,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0681, question_create, 1118696162
2014-03-20 11:05:54:0682, edge_create, Tuple[0,36,0.3776512112927306,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0682, question_create, 698022197
2014-03-20 11:05:54:0683, edge_create, Tuple[0,37,0.020377230401038893,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0684, question_create, 1619876260
2014-03-20 11:05:54:0684, edge_create, Tuple[0,38,0.6965263386312294,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0685, question_create, -1196080387
2014-03-20 11:05:54:0686, edge_create, Tuple[0,39,0.6585583056708075,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0686, question_create, 2040738538
2014-03-20 11:05:54:0687, edge_create, Tuple[0,40,0.021435296603739773,1,0.0,1395371151708,1395371151708]
2014-03-20 11:05:54:0805, setup_resizewin
2014-03-20 11:07:11:0243, list_mouseentered, 123
2014-03-20 11:07:11:0570, list_mouseexited
