2014-02-26 06:47:56:0540, setup_loaddata
2014-02-26 06:47:57:0125, setup_resizewin
2014-02-26 06:48:01:0477, diag_itementered, id=6612, type=1
2014-02-26 06:48:01:0521, diag_itemexited, id=6612, type=1
2014-02-26 06:48:01:0672, diag_itementered, id=10042, type=1
2014-02-26 06:48:01:0713, diag_itemexited, id=10042, type=1
2014-02-26 06:48:01:0735, diag_itementered, id=2109443059, type=0
2014-02-26 06:48:01:0991, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0015, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0037, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0061, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0086, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0111, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0136, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0160, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0187, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0211, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0236, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0258, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0282, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0307, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0331, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0357, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0381, diag_itemdragged, id=2109443059, type=0
2014-02-26 06:48:02:0554, diag_itemexited, id=2109443059, type=0
2014-02-26 06:48:02:0655, diag_itementered, id=3881, type=1
2014-02-26 06:48:02:0714, diag_itemexited, id=3881, type=1
2014-02-26 06:48:02:0715, diag_itementered, id=8318, type=1
2014-02-26 06:48:02:0756, diag_itemexited, id=8318, type=1
2014-02-26 06:48:02:0955, diag_itementered, id=-771804441, type=0
2014-02-26 06:48:03:0279, diag_itemdragged, id=-771804441, type=0
2014-02-26 06:48:03:0307, diag_itemdragged, id=-771804441, type=0
2014-02-26 06:48:03:0327, diag_itemdragged, id=-771804441, type=0
2014-02-26 06:48:03:0351, diag_itemdragged, id=-771804441, type=0
2014-02-26 06:48:03:0379, diag_itemdragged, id=-771804441, type=0
2014-02-26 06:48:03:0400, diag_itemdragged, id=-771804441, type=0
2014-02-26 06:48:03:0425, diag_itemdragged, id=-771804441, type=0
2014-02-26 06:48:03:0450, diag_itemdragged, id=-771804441, type=0
2014-02-26 06:48:03:0474, diag_itemdragged, id=-771804441, type=0
2014-02-26 06:48:03:0502, diag_itemdragged, id=-771804441, type=0
