2014-12-11 04:13:34:0592, setup_loaddata_begin
2014-12-11 04:13:36:0601, setup_loaddata_end
2014-12-11 04:13:36:0631, setup_createactions_begin
2014-12-11 04:13:36:0841, setup_createactions_end
2014-12-11 04:13:38:0893, list_mouseentered, id=24723, type=1
2014-12-11 04:14:06:0328, setup_createactions_begin
2014-12-11 04:14:06:0338, setup_createactions_end
2014-12-11 04:14:08:0528, list_mouseentered, id=33960, type=1
2014-12-11 04:14:08:0528, list_mousemoved, id=33960, type=1
2014-12-11 04:14:08:0548, list_mousemoved, id=33960, type=1
2014-12-11 04:14:08:0578, list_mousemoved, id=33960, type=1
2014-12-11 04:14:08:0598, list_mousemoved, id=33960, type=1
2014-12-11 04:14:08:0618, list_mouseexited
2014-12-11 04:14:12:0768, search_update, sockets
2014-12-11 04:14:14:0397, list_mouseentered, id=11930, type=1
2014-12-11 04:14:14:0397, list_mousemoved, id=11930, type=1
2014-12-11 04:14:14:0427, list_mousemoved, id=11930, type=1
2014-12-11 04:14:14:0447, list_mousemoved, id=11930, type=1
2014-12-11 04:14:14:0477, list_mousemoved, id=11930, type=1
2014-12-11 04:14:14:0497, list_mousemoved, id=62929, type=1
2014-12-11 04:14:14:0517, list_mouseexited
2014-12-11 04:14:22:0448, diag_itementered, id=62929, type=1
2014-12-11 04:14:24:0038, diag_itemexited, id=62929, type=1
2014-12-11 04:14:25:0048, diag_itementered, id=11930, type=1
2014-12-11 04:14:28:0451, diag_itemexited, id=11930, type=1
2014-12-11 04:14:32:0151, diag_itementered, id=11930, type=1
2014-12-11 04:14:32:0221, diag_itemexited, id=11930, type=1
2014-12-11 04:14:32:0631, diag_itementered, id=11930, type=1
2014-12-11 04:14:34:0891, diag_itemexited, id=11930, type=1
2014-12-11 04:14:35:0601, diag_itementered, id=62929, type=1
2014-12-11 04:14:35:0631, diag_itemexited, id=62929, type=1
2014-12-11 04:14:36:0119, diag_itementered, id=62929, type=1
2014-12-11 04:14:37:0909, diag_itemexited, id=62929, type=1
2014-12-11 04:14:50:0788, list_mouseentered, id=62929, type=1
2014-12-11 04:14:50:0788, list_mousemoved, id=62929, type=1
2014-12-11 04:14:50:0808, list_mousemoved, id=11930, type=1
2014-12-11 04:14:50:0838, list_mousemoved, id=11930, type=1
2014-12-11 04:14:50:0858, list_mousemoved, id=11930, type=1
2014-12-11 04:14:50:0888, list_mousemoved, id=11930, type=1
2014-12-11 04:14:50:0908, list_mousemoved, id=11930, type=1
2014-12-11 04:14:50:0938, list_mousemoved, id=11930, type=1
2014-12-11 04:14:50:0958, list_mousemoved, id=11930, type=1
2014-12-11 04:14:50:0988, list_mousemoved, id=11930, type=1
2014-12-11 04:14:51:0008, list_mousemoved, id=11930, type=1
2014-12-11 04:14:51:0038, list_mousemoved, id=11930, type=1
2014-12-11 04:14:51:0058, list_mousemoved, id=11930, type=1
2014-12-11 04:14:51:0088, list_mousemoved, id=11930, type=1
2014-12-11 04:14:51:0108, list_mousemoved, id=11930, type=1
2014-12-11 04:14:51:0128, list_mouseexited
2014-12-11 04:14:55:0999, search_update, 
2014-12-11 04:14:57:0646, list_mouseentered, id=33960, type=1
2014-12-11 04:14:57:0646, list_mousemoved, id=33960, type=1
2014-12-11 04:14:57:0686, list_mousemoved, id=33960, type=1
2014-12-11 04:14:57:0696, list_mousemoved, id=33960, type=1
2014-12-11 04:14:57:0726, list_mousemoved, id=33960, type=1
2014-12-11 04:14:57:0746, list_mousemoved, id=33960, type=1
2014-12-11 04:14:57:0776, list_mousemoved, id=33960, type=1
2014-12-11 04:14:57:0796, list_mousemoved, id=11930, type=1
2014-12-11 04:14:57:0816, list_mouseexited
2014-12-11 04:14:58:0869, diag_itementered, id=50064, type=1
2014-12-11 04:14:58:0899, diag_itemexited, id=50064, type=1
2014-12-11 04:14:59:0831, setup_loaddata_begin
2014-12-11 04:15:00:0783, setup_loaddata_end
2014-12-11 04:15:00:0783, setup_createactions_begin
2014-12-11 04:15:00:0823, setup_createactions_end
2014-12-11 04:15:00:0913, setup_loaddata_begin
2014-12-11 04:15:01:0585, setup_loaddata_end
2014-12-11 04:15:01:0585, setup_createactions_begin
2014-12-11 04:15:01:0615, setup_createactions_end
2014-12-11 04:15:38:0505, diag_itementered, id=27581, type=1
2014-12-11 04:15:38:0545, diag_itemexited, id=27581, type=1
2014-12-11 04:17:15:0604, diag_itementered, id=382, type=1
2014-12-11 04:17:15:0624, diag_itemexited, id=382, type=1
2014-12-11 04:17:15:0684, diag_itemexited, id=3, type=4
2014-12-11 04:17:15:0704, diag_itementered, id=36347, type=1
2014-12-11 04:17:16:0204, diag_itemexited, id=36347, type=1
2014-12-11 04:17:16:0254, diag_itemexited, id=4, type=4
2014-12-11 04:17:16:0264, diag_itementered, id=3, type=0
2014-12-11 04:17:18:0970, diag_itemexited, id=3, type=0
2014-12-11 04:17:19:0110, diag_itemexited, id=4, type=4
2014-12-11 04:17:19:0110, diag_itementered, id=40471, type=1
2014-12-11 04:17:19:0190, diag_itemexited, id=40471, type=1
2014-12-11 04:17:19:0554, diag_itemexited, id=2, type=4
2014-12-11 04:17:19:0554, diag_itementered, id=2, type=0
2014-12-11 04:17:30:0350, diag_itemexited, id=2, type=0
2014-12-11 04:17:30:0420, diag_itemexited, id=2, type=4
2014-12-11 04:17:30:0420, diag_itementered, id=23445, type=1
2014-12-11 04:17:30:0470, diag_itemexited, id=23445, type=1
2014-12-11 04:17:30:0510, diag_itemexited, id=2, type=4
2014-12-11 04:17:30:0728, diag_itementered, id=31446, type=1
2014-12-11 04:17:30:0758, diag_itemexited, id=31446, type=1
2014-12-11 04:17:30:0818, diag_itementered, id=31446, type=1
2014-12-11 04:17:30:0848, diag_itemexited, id=31446, type=1
2014-12-11 04:17:31:0268, diag_itemexited, id=1, type=4
2014-12-11 04:17:31:0268, diag_itementered, id=1, type=0
2014-12-11 04:17:36:0313, diag_itemexited, id=1, type=0
2014-12-11 04:17:36:0603, diag_itemexited, id=1, type=4
2014-12-11 04:17:36:0656, diag_itementered, id=31840, type=1
2014-12-11 04:17:36:0676, diag_itemexited, id=31840, type=1
2014-12-11 04:17:36:0736, diag_itementered, id=3049, type=1
2014-12-11 04:17:36:0766, diag_itemexited, id=3049, type=1
2014-12-11 04:59:06:0141, list_mouseentered, id=40663, type=1
2014-12-11 04:59:06:0141, list_mousemoved, id=40663, type=1
2014-12-11 04:59:06:0154, list_mousemoved, id=41233, type=1
2014-12-11 04:59:06:0166, list_mousemoved, id=41233, type=1
2014-12-11 04:59:06:0176, list_mousemoved, id=41233, type=1
2014-12-11 04:59:06:0187, list_mousemoved, id=41233, type=1
2014-12-11 04:59:06:0199, list_mousemoved, id=41233, type=1
2014-12-11 04:59:06:0211, list_mousemoved, id=41233, type=1
2014-12-11 04:59:06:0235, list_mousemoved, id=51276, type=1
2014-12-11 04:59:06:0248, list_mousemoved, id=51276, type=1
2014-12-11 04:59:06:0272, list_mousemoved, id=51276, type=1
2014-12-11 04:59:06:0286, list_mousemoved, id=51276, type=1
2014-12-11 04:59:06:0297, list_mousemoved, id=51276, type=1
2014-12-11 04:59:06:0309, list_mousemoved, id=51276, type=1
2014-12-11 04:59:06:0321, list_mousemoved, id=3049, type=1
2014-12-11 04:59:06:0346, list_mousemoved, id=3049, type=1
2014-12-11 04:59:06:0358, list_mousemoved, id=3049, type=1
2014-12-11 04:59:06:0382, list_mousemoved, id=3049, type=1
2014-12-11 04:59:06:0395, list_mousemoved, id=3049, type=1
2014-12-11 04:59:06:0406, list_mousemoved, id=3049, type=1
2014-12-11 04:59:06:0419, list_mousemoved, id=3049, type=1
2014-12-11 04:59:06:0434, list_mouseexited
