2014-03-28 06:05:40:0768, setup_loaddata
2014-03-28 06:05:43:0093, diag_itementered, id=8569, type=1
2014-03-28 06:05:45:0376, edge_create, Tuple[0,1,0.011524601667336043,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0376, edge_create, Tuple[1,2,0.6106530697720485,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0376, edge_create, Tuple[1,3,0.13435445382541755,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0376, edge_create, Tuple[1,4,0.23784809705952825,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0376, edge_create, Tuple[1,5,0.09365683832224547,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0392, edge_create, Tuple[1,6,0.9664466948571145,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0392, edge_create, Tuple[1,7,0.41819140245196396,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0392, edge_create, Tuple[1,8,0.3288596697959051,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0392, edge_create, Tuple[1,9,0.9836692052415693,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0392, edge_create, Tuple[1,10,0.6773533279048324,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0392, edge_create, Tuple[1,11,0.16077988743630667,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0392, edge_create, Tuple[1,12,0.0648750480189143,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0392, edge_create, Tuple[1,13,0.02564138989382836,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0392, edge_create, Tuple[1,14,0.20114462061595362,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0392, edge_create, Tuple[1,15,0.6227802544766736,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0409, edge_create, Tuple[1,16,0.6212313903833655,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0409, edge_create, Tuple[1,17,0.4710560160377484,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0409, edge_create, Tuple[1,18,0.019163265500472204,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0409, edge_create, Tuple[1,19,0.3485743450866242,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0409, edge_create, Tuple[1,20,0.3047850314556051,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0409, edge_create, Tuple[1,21,0.505658465382733,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0409, edge_create, Tuple[1,22,0.15548131443608892,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0409, edge_create, Tuple[1,23,0.1605655687823354,1,0.0,1396001139940,1396001139940]
2014-03-28 06:05:45:0455, diag_itemclicked, id=8569, type=1
2014-03-28 06:05:45:0455, diag_itemexited, id=8569, type=1
