2014-04-03 06:13:43:0916, setup_loaddata
2014-04-03 06:13:45:0808, list_mouseentered, 2931
2014-04-03 06:13:46:0145, list_mouseexited
2014-04-03 06:13:47:0852, list_mouseentered, 1641682794
2014-04-03 06:13:49:0810, edge_create, Tuple[0,1,0.33195062314199353,1,0.0,1396520023438,1396520023438]
2014-04-03 06:13:49:0812, edge_create, Tuple[1,2,0.7193502759236021,1,0.0,1396520023438,1396520023438]
2014-04-03 06:13:49:0813, edge_create, Tuple[1,3,0.951858372370773,1,0.0,1396520023438,1396520023438]
2014-04-03 06:13:49:0814, edge_create, Tuple[0,4,0.49237335553429395,2,1.0,1396520023438,1396520023438]
2014-04-03 06:13:49:0814, pattern_create, -1977150615
2014-04-03 06:13:49:0815, edge_create, Tuple[4,5,0.6330958165008702,2,1.0,1396520023438,1396520023438]
2014-04-03 06:13:49:0815, pattern_create, -1598681521
2014-04-03 06:13:49:0816, edge_create, Tuple[4,6,0.9279490665743816,2,1.0,1396520023438,1396520023438]
2014-04-03 06:13:49:0853, pattern_open, 2109443059
2014-04-03 06:14:00:0681, list_mouseexited
