2014-02-17 06:34:50:0231, setup_loaddata
2014-02-17 06:34:50:0471, setup_resizewin
2014-02-17 06:34:52:0361, diag_itementered, id=11561, type=1
2014-02-17 06:34:54:0018, diag_itemexited, id=11561, type=1
2014-02-17 06:34:54:0761, diag_itementered, id=16451, type=1
2014-02-17 06:34:57:0234, diag_itemexited, id=16451, type=1
2014-02-17 06:34:57:0395, diag_itementered, id=19096, type=1
2014-02-17 06:34:58:0079, diag_itemexited, id=19096, type=1
2014-02-17 06:34:58:0266, diag_itementered, id=10980, type=1
2014-02-17 06:34:58:0844, diag_itemexited, id=10980, type=1
2014-02-17 06:34:59:0570, diag_itementered, id=564, type=1
2014-02-17 06:35:03:0637, diag_itemexited, id=564, type=1
2014-02-17 06:35:03:0853, diag_itementered, id=17944, type=1
2014-02-17 06:35:04:0578, diag_itemexited, id=17944, type=1
2014-02-17 06:35:05:0212, diag_itementered, id=12144, type=1
2014-02-17 06:35:05:0972, diag_itemexited, id=12144, type=1
2014-02-17 06:35:06:0011, diag_itementered, id=19893, type=1
2014-02-17 06:35:06:0098, diag_itemexited, id=19893, type=1
2014-02-17 06:35:06:0819, diag_itementered, id=8599, type=1
2014-02-17 06:35:07:0330, diag_itemexited, id=8599, type=1
2014-02-17 06:35:07:0514, diag_itementered, id=15899, type=1
2014-02-17 06:35:08:0028, diag_itemexited, id=15899, type=1
2014-02-17 06:35:08:0611, diag_itementered, id=10042, type=1
2014-02-17 06:35:08:0764, diag_itemexited, id=10042, type=1
2014-02-17 06:35:08:0812, diag_itementered, id=20034, type=1
2014-02-17 06:35:09:0239, diag_itemexited, id=20034, type=1
2014-02-17 06:35:09:0258, diag_itementered, id=7661, type=1
2014-02-17 06:35:09:0294, diag_itemexited, id=7661, type=1
2014-02-17 06:35:09:0296, diag_itementered, id=15528, type=1
2014-02-17 06:35:09:0339, diag_itemexited, id=15528, type=1
2014-02-17 06:35:09:0341, diag_itementered, id=15496, type=1
2014-02-17 06:35:10:0623, diag_itemexited, id=15496, type=1
2014-02-17 06:35:10:0628, diag_itementered, id=15528, type=1
2014-02-17 06:35:11:0587, diag_itemexited, id=15528, type=1
2014-02-17 06:35:11:0620, diag_itementered, id=2092, type=1
2014-02-17 06:35:12:0749, diag_itemexited, id=2092, type=1
2014-02-17 06:35:12:0786, diag_itementered, id=9361, type=1
2014-02-17 06:35:12:0883, diag_itemexited, id=9361, type=1
2014-02-17 06:35:12:0911, diag_itementered, id=15496, type=1
2014-02-17 06:35:14:0472, diag_itemexited, id=15496, type=1
2014-02-17 06:35:14:0486, diag_itementered, id=15528, type=1
2014-02-17 06:35:15:0060, diag_itemexited, id=15528, type=1
2014-02-17 06:35:15:0172, diag_itementered, id=2092, type=1
2014-02-17 06:35:15:0825, diag_itemexited, id=2092, type=1
2014-02-17 06:35:15:0871, diag_itementered, id=11930, type=1
2014-02-17 06:35:16:0564, diag_itemexited, id=11930, type=1
2014-02-17 06:35:16:0789, diag_itementered, id=10506, type=1
2014-02-17 06:35:18:0456, diag_itemexited, id=10506, type=1
2014-02-17 06:35:20:0304, diag_itemclicked, id=10506, type=1
