2014-11-22 06:45:37:0010, setup_loaddata
2014-11-22 06:56:58:0616, diag_itemexited, id=2, type=4
2014-11-22 06:56:58:0616, diag_itementered, id=2, type=0
2014-11-22 06:56:58:0663, diag_itemexited, id=2, type=0
2014-11-22 06:56:58:0694, diag_itemexited, id=2, type=4
2014-11-22 06:56:59:0006, diag_itementered, id=3881, type=1
2014-11-22 06:56:59:0053, diag_itemexited, id=3881, type=1
