2013-11-29 02:50:41:0719, setup_loaddata
2013-11-29 02:50:41:0875, setup_resizewin
2013-11-29 02:50:44:0530, diag_itementered, id=10042, type=1
2013-11-29 02:50:44:0640, diag_itemexited, id=10042, type=1
2013-11-29 02:50:44:0640, diag_itementered, id=10506, type=1
2013-11-29 02:50:44:0812, diag_itemexited, id=10506, type=1
2013-11-29 02:50:45:0250, diag_itementered, id=2968, type=1
2013-11-29 02:50:45:0672, diag_itemexited, id=2968, type=1
2013-11-29 02:50:45:0703, diag_itementered, id=10042, type=1
2013-11-29 02:50:45:0781, diag_itemexited, id=10042, type=1
2013-11-29 02:50:45:0797, diag_itementered, id=6612, type=1
2013-11-29 02:50:45:0968, diag_itemexited, id=6612, type=1
2013-11-29 02:50:46:0093, diag_itementered, id=6639, type=1
2013-11-29 02:50:46:0468, diag_itemexited, id=6639, type=1
2013-11-29 02:50:46:0562, diag_itementered, id=2931, type=1
2013-11-29 02:50:47:0015, diag_itemexited, id=2931, type=1
2013-11-29 02:50:47:0188, diag_itementered, id=6639, type=1
2013-11-29 02:50:47:0422, diag_itemexited, id=6639, type=1
2013-11-29 02:50:47:0484, diag_itementered, id=2931, type=1
2013-11-29 02:50:47:0829, diag_itemexited, id=2931, type=1
2013-11-29 02:50:47:0875, diag_itementered, id=6765, type=1
2013-11-29 02:50:47:0985, diag_itemexited, id=6765, type=1
2013-11-29 02:50:47:0985, diag_itementered, id=10042, type=1
2013-11-29 02:50:48:0516, diag_itemexited, id=10042, type=1
2013-11-29 02:50:48:0547, diag_itementered, id=10506, type=1
2013-11-29 02:50:48:0704, diag_itemexited, id=10506, type=1
2013-11-29 02:50:48:0704, diag_itementered, id=4149, type=1
2013-11-29 02:50:48:0829, diag_itemexited, id=4149, type=1
2013-11-29 02:50:48:0845, diag_itementered, id=7539, type=1
2013-11-29 02:50:48:0985, diag_itemexited, id=7539, type=1
2013-11-29 02:50:48:0985, diag_itementered, id=4242, type=1
2013-11-29 02:50:49:0016, diag_itemexited, id=4242, type=1
2013-11-29 02:50:49:0016, diag_itementered, id=9361, type=1
2013-11-29 02:50:49:0236, diag_itemexited, id=9361, type=1
2013-11-29 02:50:49:0236, diag_itementered, id=6658, type=1
2013-11-29 02:50:49:0376, diag_itemexited, id=6658, type=1
2013-11-29 02:50:49:0376, diag_itementered, id=8569, type=1
2013-11-29 02:50:49:0454, diag_itemexited, id=8569, type=1
2013-11-29 02:50:49:0470, diag_itementered, id=5078, type=1
2013-11-29 02:50:49:0516, diag_itemexited, id=5078, type=1
2013-11-29 02:50:49:0532, diag_itementered, id=4922, type=1
2013-11-29 02:50:49:0579, diag_itemexited, id=4922, type=1
2013-11-29 02:50:49:0594, diag_itementered, id=6639, type=1
2013-11-29 02:50:49:0594, diag_itemexited, id=6639, type=1
2013-11-29 02:50:49:0657, diag_itementered, id=6612, type=1
2013-11-29 02:50:49:0751, diag_itemexited, id=6612, type=1
2013-11-29 02:50:49:0767, diag_itementered, id=5514, type=1
2013-11-29 02:50:49:0814, diag_itemexited, id=5514, type=1
2013-11-29 02:50:49:0861, diag_itementered, id=10042, type=1
2013-11-29 02:50:49:0876, diag_itemexited, id=10042, type=1
2013-11-29 02:50:50:0283, list_mouseentered, 126
2013-11-29 02:50:50:0595, list_mouseexited, 
