2014-03-18 03:47:47:0887, setup_loaddata
2014-03-18 03:47:48:0055, question_create, 965845854
2014-03-18 03:47:48:0264, answer_create, 133
2014-03-18 03:47:48:0266, edge_create, Tuple[0,1,0.09132548515465677,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0266, answer_create, 183
2014-03-18 03:47:48:0267, edge_create, Tuple[0,2,0.5528560948585028,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0267, answer_create, 190
2014-03-18 03:47:48:0268, edge_create, Tuple[0,3,0.8590962179276608,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0268, answer_create, 540
2014-03-18 03:47:48:0269, edge_create, Tuple[0,4,0.8268026507865185,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0269, answer_create, 939
2014-03-18 03:47:48:0269, edge_create, Tuple[0,5,0.7714410999886773,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0270, answer_create, 6726
2014-03-18 03:47:48:0270, edge_create, Tuple[0,6,0.42268399918047717,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0271, answer_create, 21413
2014-03-18 03:47:48:0271, edge_create, Tuple[0,7,0.5364820321995522,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0271, answer_create, 53547
2014-03-18 03:47:48:0272, edge_create, Tuple[0,8,0.3594809556880665,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0272, answer_create, 74018
2014-03-18 03:47:48:0273, edge_create, Tuple[0,9,0.1527074212046703,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0273, answer_create, 144768
2014-03-18 03:47:48:0274, edge_create, Tuple[0,10,0.01695550671082724,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0274, answer_create, 155146
2014-03-18 03:47:48:0275, edge_create, Tuple[0,11,0.3643031027177681,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0275, answer_create, 161058
2014-03-18 03:47:48:0276, edge_create, Tuple[0,12,0.41864634097430375,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0276, answer_create, 208799
2014-03-18 03:47:48:0276, edge_create, Tuple[0,13,0.5917614803238986,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0277, answer_create, 3455575
2014-03-18 03:47:48:0277, edge_create, Tuple[0,14,0.8503711071427511,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0278, answer_create, 12791308
2014-03-18 03:47:48:0278, edge_create, Tuple[0,15,0.45737062286408625,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0278, answer_create, 16483567
2014-03-18 03:47:48:0279, edge_create, Tuple[0,16,0.05220145518706365,4,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0281, question_create, 934045883
2014-03-18 03:47:48:0282, edge_create, Tuple[0,17,0.3921246640925665,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0283, question_create, -1169245064
2014-03-18 03:47:48:0283, edge_create, Tuple[0,18,0.6293016917327507,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0285, question_create, 2087898937
2014-03-18 03:47:48:0285, edge_create, Tuple[0,19,0.5931339365267871,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0286, question_create, -173402305
2014-03-18 03:47:48:0287, edge_create, Tuple[0,20,0.359734630521265,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0288, question_create, -232276364
2014-03-18 03:47:48:0289, edge_create, Tuple[0,21,0.34074542712313427,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0290, question_create, 1131676772
2014-03-18 03:47:48:0291, edge_create, Tuple[0,22,0.0269621677225772,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0292, question_create, 1709415166
2014-03-18 03:47:48:0292, edge_create, Tuple[0,23,0.8333512064239539,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0294, question_create, 156534055
2014-03-18 03:47:48:0295, edge_create, Tuple[0,24,0.32664056628706306,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0296, question_create, 165201769
2014-03-18 03:47:48:0296, edge_create, Tuple[0,25,0.9148600251227405,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0297, question_create, -1407838901
2014-03-18 03:47:48:0298, edge_create, Tuple[0,26,0.8204981866419241,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0299, question_create, 1909108027
2014-03-18 03:47:48:0299, edge_create, Tuple[0,27,0.9680392217615263,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0300, question_create, -1778427964
2014-03-18 03:47:48:0301, edge_create, Tuple[0,28,0.5293845971613043,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0302, question_create, 620401994
2014-03-18 03:47:48:0302, edge_create, Tuple[0,29,0.9591759158053479,1,0.0,1395128866968,1395128866968]
2014-03-18 03:47:48:0303, question_create, -49477982
