2014-01-24 10:43:14:0793, setup_loaddata
2014-01-24 10:43:15:0102, setup_resizewin
2014-01-24 10:43:23:0963, diag_itementered, id=8318, type=1
2014-01-24 10:43:23:0986, diag_itemexited, id=8318, type=1
2014-01-24 10:43:23:0989, diag_itementered, id=5855, type=1
2014-01-24 10:43:24:0069, diag_itemexited, id=5855, type=1
2014-01-24 10:43:24:0460, diag_itementered, id=6612, type=1
2014-01-24 10:43:24:0734, diag_itemexited, id=6612, type=1
2014-01-24 10:43:24:0866, diag_itementered, id=2092, type=1
2014-01-24 10:43:24:0936, diag_itemexited, id=2092, type=1
2014-01-24 10:43:25:0861, diag_itementered, id=6765, type=1
2014-01-24 10:43:25:0945, diag_itemexited, id=6765, type=1
2014-01-24 10:43:26:0034, diag_itementered, id=7539, type=1
2014-01-24 10:43:26:0166, diag_itemexited, id=7539, type=1
2014-01-24 10:43:26:0523, diag_itementered, id=10042, type=1
2014-01-24 10:43:26:0633, diag_itemexited, id=10042, type=1
2014-01-24 10:43:26:0725, diag_itementered, id=11088, type=1
2014-01-24 10:43:26:0900, diag_itemexited, id=11088, type=1
2014-01-24 10:43:27:0091, diag_itementered, id=8219, type=1
2014-01-24 10:43:27:0428, diag_itemexited, id=8219, type=1
2014-01-24 10:43:27:0569, diag_itementered, id=7539, type=1
2014-01-24 10:43:27:0588, diag_itemexited, id=7539, type=1
2014-01-24 10:43:28:0133, diag_itementered, id=525011271, type=0
2014-01-24 10:43:28:0393, diag_itemexited, id=525011271, type=0
2014-01-24 10:43:28:0956, diag_itementered, id=123, type=1
2014-01-24 10:43:29:0384, diag_itemexited, id=123, type=1
2014-01-24 10:43:29:0931, diag_itementered, id=10586, type=1
2014-01-24 10:43:30:0257, diag_itemexited, id=10586, type=1
2014-01-24 10:43:30:0359, diag_itementered, id=123, type=1
2014-01-24 10:43:30:0418, diag_itemexited, id=123, type=1
2014-01-24 10:43:31:0055, diag_itementered, id=525011271, type=0
2014-01-24 10:43:31:0278, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0287, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0300, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0326, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0336, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0348, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0361, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0385, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0398, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0415, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0435, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0447, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0462, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0478, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0484, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0509, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0525, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0533, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0557, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0587, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0594, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0621, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0632, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0643, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0669, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0683, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0694, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0706, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0736, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0742, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0768, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0783, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0791, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0805, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0816, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0841, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0853, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0867, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0891, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0902, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0915, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0941, diag_itemdragged, id=525011271, type=0
2014-01-24 10:43:31:0951, diag_itemdragged, id=525011271, type=0
