2014-03-23 08:51:00:0002, setup_loaddata
2014-03-23 08:51:00:0641, setup_resizewin
2014-03-23 08:51:01:0063, diag_itementered, id=8968, type=1
2014-03-23 08:51:01:0126, diag_itemexited, id=8968, type=1
2014-03-23 08:51:01:0219, diag_itementered, id=8968, type=1
2014-03-23 08:51:01:0438, diag_itemexited, id=8968, type=1
2014-03-23 08:51:01:0750, diag_itementered, id=6816, type=1
2014-03-23 08:51:03:0922, diag_itemexited, id=6816, type=1
2014-03-23 08:51:04:0281, diag_itementered, id=4630, type=1
2014-03-23 08:51:07:0169, diag_itemexited, id=4630, type=1
2014-03-23 08:51:07:0200, diag_itementered, id=7596, type=1
2014-03-23 08:51:07:0247, diag_itemexited, id=7596, type=1
2014-03-23 08:51:07:0387, list_mouseentered, 6639
2014-03-23 08:51:07:0434, list_mouseexited
2014-03-23 08:51:43:0522, setup_loaddata
2014-03-23 08:51:44:0068, setup_resizewin
2014-03-23 08:51:45:0035, diag_itementered, id=2968, type=1
2014-03-23 08:51:45:0160, diag_itemexited, id=2968, type=1
2014-03-23 08:51:45:0363, diag_itementered, id=3881, type=1
2014-03-23 08:51:45:0690, diag_itemdragged, id=3881, type=1
2014-03-23 08:51:46:0597, edge_create, Tuple[0,1,0.3340925782736307,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0597, answer_create, 3886
2014-03-23 08:51:46:0597, edge_create, Tuple[1,2,0.43230174757736173,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0597, answer_create, 3890
2014-03-23 08:51:46:0597, edge_create, Tuple[1,3,0.5525881759286669,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0597, answer_create, 4381
2014-03-23 08:51:46:0597, edge_create, Tuple[1,4,0.8632820955334574,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0597, answer_create, 6358
2014-03-23 08:51:46:0597, edge_create, Tuple[1,5,0.6601039805047921,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0597, answer_create, 7770
2014-03-23 08:51:46:0597, edge_create, Tuple[1,6,0.8872123234368262,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0597, answer_create, 8132
2014-03-23 08:51:46:0597, edge_create, Tuple[1,7,0.47957972650256075,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0597, answer_create, 8160
2014-03-23 08:51:46:0597, edge_create, Tuple[1,8,0.033499333532569064,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 13262
2014-03-23 08:51:46:0613, edge_create, Tuple[1,9,0.912330475617123,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 22074
2014-03-23 08:51:46:0613, edge_create, Tuple[1,10,0.6822988124269529,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 32940
2014-03-23 08:51:46:0613, edge_create, Tuple[1,11,0.7292872937945931,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 38267
2014-03-23 08:51:46:0613, edge_create, Tuple[1,12,0.43761036699049016,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 45518
2014-03-23 08:51:46:0613, edge_create, Tuple[1,13,0.132812391871452,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 47710
2014-03-23 08:51:46:0613, edge_create, Tuple[1,14,0.049913786570806806,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 51213
2014-03-23 08:51:46:0613, edge_create, Tuple[1,15,0.5651714436983949,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 212119
2014-03-23 08:51:46:0613, edge_create, Tuple[1,16,0.14964927363921476,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 247447
2014-03-23 08:51:46:0613, edge_create, Tuple[1,17,0.6341139424245569,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 452516
2014-03-23 08:51:46:0613, edge_create, Tuple[1,18,0.04147933433459061,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 1072549
2014-03-23 08:51:46:0613, edge_create, Tuple[1,19,0.74099614605722,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 1871889
2014-03-23 08:51:46:0613, edge_create, Tuple[1,20,0.24401296273561546,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 8196334
2014-03-23 08:51:46:0613, edge_create, Tuple[1,21,0.5842425558144327,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 10195862
2014-03-23 08:51:46:0613, edge_create, Tuple[1,22,0.7750902690247046,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 13311822
2014-03-23 08:51:46:0613, edge_create, Tuple[1,23,0.3005599578484768,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 13312050
2014-03-23 08:51:46:0613, edge_create, Tuple[1,24,0.5165162115271291,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0613, answer_create, 14104551
2014-03-23 08:51:46:0628, edge_create, Tuple[1,25,0.5562030957776191,4,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0628, edge_create, Tuple[0,26,0.43511311295034283,1,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0628, edge_create, Tuple[26,27,0.4468746699641791,1,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0628, edge_create, Tuple[26,28,0.28308087674435767,1,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0628, edge_create, Tuple[26,29,0.9717829763052492,1,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0628, edge_create, Tuple[26,30,0.39698083676293605,1,0.0,1395622302630,1395622302630]
2014-03-23 08:51:46:0628, edge_create, Tuple[26,31,0.05736012847106786,1,0.0,1395622302630,1395622302630]
