2015-01-15 06:14:43:0324, setup_loaddata_begin
2015-01-15 06:14:44:0154, setup_loaddata_end
2015-01-15 06:14:44:0184, setup_createactions_begin
2015-01-15 06:14:44:0224, setup_createactions_end
2015-01-15 06:14:45:0294, list_mouseentered, id=1, type=0
2015-01-15 06:15:03:0723, setup_loaddata_begin
2015-01-15 06:15:03:0733, setup_loaddata_end
2015-01-15 06:15:03:0733, setup_createactions_begin
2015-01-15 06:15:03:0733, setup_createactions_end
2015-01-15 06:15:05:0922, diag_itementered, id=2, type=0
2015-01-15 06:15:05:0952, diag_itemexited, id=2, type=0
2015-01-15 06:15:14:0995, list_mouseentered, id=3, type=0
2015-01-15 06:15:14:0995, list_mousemoved, id=3, type=0
2015-01-15 06:15:15:0015, list_mousemoved, id=3, type=0
2015-01-15 06:15:15:0045, list_mousemoved, id=3, type=0
2015-01-15 06:15:15:0065, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0085, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0115, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0135, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0165, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0185, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0215, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0235, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0275, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0325, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0345, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0375, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0395, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0425, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0445, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0475, list_mousemoved, id=2, type=0
2015-01-15 06:15:15:0495, list_mousemoved, id=1, type=0
2015-01-15 06:15:15:0515, list_mousemoved, id=1, type=0
2015-01-15 06:15:15:0545, list_mousemoved, id=1, type=0
2015-01-15 06:15:15:0565, list_mousemoved, id=1, type=0
2015-01-15 06:15:15:0595, list_mousemoved, id=1, type=0
2015-01-15 06:15:15:0615, list_mousemoved, id=1, type=0
2015-01-15 06:15:16:0035, list_pattern_itemclicked, id=1, type=0
2015-01-15 06:15:16:0819, edge_create, Tuple[0,1,0.5716545905973419,1,0.0,1421363683914,1421363683914]
2015-01-15 06:15:16:0819, edge_create, Tuple[1,2,0.6511214615409141,1,0.0,1421363683914,1421363683914]
2015-01-15 06:15:16:0829, edge_create, Tuple[1,3,0.6071203056892518,1,0.0,1421363683914,1421363683914]
2015-01-15 06:15:16:0859, pattern_open, 1
2015-01-15 06:15:16:0859, list_mouseexited
2015-01-15 06:15:17:0169, list_mouseentered, type=detailAnswersList
2015-01-15 06:15:17:0610, list_mouseexited, type=detailAnswersList
2015-01-15 06:15:24:0455, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0475, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0485, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0505, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0515, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0535, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0565, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0585, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0615, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0635, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0665, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0685, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0705, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0735, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0755, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0785, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0805, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0835, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0855, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0885, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0905, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0935, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0955, diag_itemdragged, id=4, type=4
2015-01-15 06:15:24:0985, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0005, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0035, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0055, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0075, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0105, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0135, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0155, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0175, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0205, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0225, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0255, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0275, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0295, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0325, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0355, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0375, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0395, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0425, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0445, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0475, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0495, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0525, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0545, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0575, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0595, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0625, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0645, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0665, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0695, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0715, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0745, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0765, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0795, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0815, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0845, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0865, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0895, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0915, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0935, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0965, diag_itemdragged, id=4, type=4
2015-01-15 06:15:25:0985, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0015, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0035, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0065, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0085, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0115, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0135, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0165, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0185, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0215, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0235, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0255, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0285, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0315, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0335, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0355, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0385, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0405, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0435, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0455, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0485, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0505, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0525, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0555, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0585, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0605, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0635, diag_itemdragged, id=4, type=4
2015-01-15 06:15:26:0705, diag_itemexited, id=4, type=4
2015-01-15 06:15:26:0705, diag_itementered, id=4, type=0
2015-01-15 06:15:26:0805, diag_itemexited, id=4, type=0
2015-01-15 06:15:26:0875, diag_itemexited, id=4, type=4
