2015-01-15 06:59:53:0638, setup_loaddata_begin
2015-01-15 06:59:57:0389, setup_loaddata_end
2015-01-15 06:59:57:0419, setup_createactions_begin
2015-01-15 06:59:57:0599, setup_createactions_end
2015-01-15 07:00:02:0952, diag_itementered, id=61615, type=1
2015-01-15 07:00:02:0999, diag_itemexited, id=61615, type=1
2015-01-15 07:00:03:0533, diag_itementered, id=27578, type=1
2015-01-15 07:00:03:0557, diag_itemexited, id=27578, type=1
2015-01-15 07:00:03:0663, diag_itementered, id=19766, type=1
2015-01-15 07:00:03:0730, diag_itemexited, id=19766, type=1
2015-01-15 07:00:05:0552, diag_itementered, id=51574, type=1
2015-01-15 07:00:05:0598, diag_itemexited, id=51574, type=1
2015-01-15 07:00:05:0608, diag_itementered, id=24991, type=1
2015-01-15 07:00:05:0648, diag_itemexited, id=24991, type=1
2015-01-15 07:00:05:0715, diag_itementered, id=41107, type=1
2015-01-15 07:00:05:0753, diag_itemexited, id=41107, type=1
2015-01-15 07:00:05:0777, diag_itementered, id=65475, type=1
2015-01-15 07:00:05:0819, diag_itemexited, id=65475, type=1
2015-01-15 07:00:05:0819, diag_itementered, id=27065, type=1
2015-01-15 07:00:05:0819, diag_itemexited, id=27065, type=1
2015-01-15 07:00:17:0780, diag_itementered, id=62433, type=1
2015-01-15 07:00:18:0204, diag_itemexited, id=62433, type=1
2015-01-15 07:00:19:0388, list_mouseentered, id=4080, type=1
2015-01-15 07:00:19:0389, list_mousemoved, id=4080, type=1
2015-01-15 07:00:19:0440, list_mousemoved, id=4080, type=1
2015-01-15 07:00:19:0472, list_mousemoved, id=4080, type=1
2015-01-15 07:00:19:0492, list_mousemoved, id=4080, type=1
2015-01-15 07:00:19:0530, list_mousemoved, id=4080, type=1
2015-01-15 07:00:19:0662, list_mousemoved, id=4080, type=1
2015-01-15 07:00:19:0692, list_mousemoved, id=4080, type=1
2015-01-15 07:00:19:0840, list_mousemoved, id=4080, type=1
2015-01-15 07:00:19:0860, list_mousemoved, id=4080, type=1
2015-01-15 07:00:19:0930, list_mousemoved, id=4080, type=1
2015-01-15 07:00:19:0980, list_mousemoved, id=4080, type=1
2015-01-15 07:00:20:0108, list_mousemoved, id=4080, type=1
2015-01-15 07:00:20:0109, list_mousemoved, id=4080, type=1
2015-01-15 07:00:20:0171, list_mousemoved, id=4080, type=1
2015-01-15 07:00:20:0270, list_mousemoved, id=27240, type=1
2015-01-15 07:00:20:0436, list_mousemoved, id=27240, type=1
2015-01-15 07:00:20:0475, list_mousemoved, id=27240, type=1
2015-01-15 07:00:20:0492, list_mousemoved, id=27240, type=1
2015-01-15 07:00:20:0532, list_mousemoved, id=27240, type=1
2015-01-15 07:00:20:0554, list_mousemoved, id=27240, type=1
2015-01-15 07:00:20:0605, list_mousemoved, id=27240, type=1
2015-01-15 07:00:21:0040, list_mousemoved, id=27240, type=1
2015-01-15 07:00:21:0093, list_mousemoved, id=27240, type=1
2015-01-15 07:00:21:0117, list_mousemoved, id=27240, type=1
2015-01-15 07:00:21:0213, list_mousemoved, id=18524, type=1
2015-01-15 07:00:21:0242, list_mousemoved, id=18524, type=1
2015-01-15 07:00:21:0296, list_mousemoved, id=18524, type=1
2015-01-15 07:00:21:0320, list_mousemoved, id=18524, type=1
