2014-03-28 04:31:40:0129, setup_loaddata
2014-03-28 04:31:47:0671, diag_itementered, id=6612, type=1
2014-03-28 04:31:47:0711, diag_itemexited, id=6612, type=1
2014-03-28 04:31:47:0828, diag_itementered, id=4080, type=1
2014-03-28 04:31:47:0867, diag_itemexited, id=4080, type=1
2014-03-28 04:31:47:0909, diag_itementered, id=4922, type=1
2014-03-28 04:31:47:0959, diag_itemexited, id=4922, type=1
2014-03-28 04:31:48:0000, diag_itementered, id=1641682794, type=0
2014-03-28 04:31:48:0189, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0201, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0208, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0219, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0225, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0232, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0237, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0245, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0252, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0261, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0267, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0276, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0283, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0293, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0300, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0309, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0316, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0324, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0331, diag_itemdragged, id=1641682794, type=0
2014-03-28 04:31:48:0339, diag_itemdragged, id=1641682794, type=0
