2014-02-01 10:57:00:0470, setup_loaddata
2014-02-01 10:57:00:0713, setup_resizewin
2014-02-01 10:57:02:0891, diag_itementered, id=25765, type=1
2014-02-01 10:57:03:0084, diag_itemexited, id=25765, type=1
2014-02-01 10:57:03:0205, diag_itementered, id=19893, type=1
2014-02-01 10:57:03:0290, diag_itemexited, id=19893, type=1
2014-02-01 10:57:04:0263, diag_itementered, id=19347, type=1
2014-02-01 10:57:04:0325, diag_itemexited, id=19347, type=1
2014-02-01 10:57:05:0049, diag_itementered, id=16689, type=1
2014-02-01 10:57:05:0130, diag_itemexited, id=16689, type=1
2014-02-01 10:57:05:0626, diag_itementered, id=16689, type=1
2014-02-01 10:57:06:0851, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:06:0915, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:06:0939, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:06:0967, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:06:0989, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0015, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0053, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0112, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0234, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0346, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0409, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0431, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0469, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0505, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0570, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0593, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0616, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0641, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0679, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0702, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0726, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0765, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0788, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0813, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0840, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0861, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0887, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0910, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0934, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0958, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:07:0983, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0008, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0033, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0083, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0119, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0143, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0182, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0205, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0242, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0268, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0294, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0315, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0344, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0367, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0392, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0413, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0438, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0463, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0487, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0512, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0536, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0561, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0586, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0611, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0635, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0661, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0688, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0708, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0733, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0757, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0784, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0807, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0831, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0857, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0881, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0909, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0930, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0967, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:08:0991, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0016, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0042, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0065, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0127, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0151, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0178, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0201, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0227, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0249, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0274, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0300, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0323, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0348, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0372, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0400, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0424, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0448, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0476, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0495, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0521, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0545, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0569, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0593, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0617, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0644, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0667, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0691, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0716, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0740, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0766, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0790, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0818, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0839, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0863, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0888, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0913, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0937, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0961, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:09:0987, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0011, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0037, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0060, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0085, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0111, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0134, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0161, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0192, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0207, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0232, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0257, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0281, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0307, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0331, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0355, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0380, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0404, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0429, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0452, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0477, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0503, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0554, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0576, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0601, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0626, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0650, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0674, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0702, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0723, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0748, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0774, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0799, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0824, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0846, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0871, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0896, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0919, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0946, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0969, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:10:0993, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:11:0022, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:11:0044, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:11:0068, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:11:0092, diag_itemdragged, id=16689, type=1
2014-02-01 10:57:11:0117, diag_itemdragged, id=16689, type=1
