2014-11-06 05:51:27:0667, setup_loaddata
2014-11-06 05:54:24:0185, list_mouseentered, -771804441
2014-11-06 05:54:25:0060, list_mouseexited
2014-11-06 05:55:27:0480, diag_itementered, id=7720, type=1
2014-11-06 05:55:27:0526, diag_itemexited, id=7720, type=1
2014-11-06 05:55:27:0573, diag_itementered, id=31840, type=1
2014-11-06 05:55:27:0651, diag_itemexited, id=31840, type=1
2014-11-06 05:55:28:0275, diag_itementered, id=40480, type=1
2014-11-06 05:55:29:0118, edge_create, Tuple[0,1,0.30219190335834867,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,2,0.12798157788796294,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,3,0.0791492355248643,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,4,0.4942655144642032,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,5,0.32457385487740953,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,6,0.9541620009447066,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,7,0.6173405006969451,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,8,0.5166938002906848,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,9,0.10802685329284645,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,10,0.7359685133611201,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,11,0.7610731775079577,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,12,0.40865285001679774,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,13,0.01265714403003848,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,14,0.12081509144474178,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0118, edge_create, Tuple[1,15,0.7131736877163847,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,16,0.7361109778144628,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,17,0.9688956263265448,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,18,0.1693524087599132,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,19,0.24728761236726793,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,20,0.2650113116392474,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,21,0.3538123652944024,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,22,0.17124531040796975,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,23,0.6922861409200933,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,24,0.8417794832216143,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,25,0.4814191202833743,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,26,0.7387642391994149,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,27,0.2907464132105392,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,28,0.18099379615530475,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,29,0.6814775453918887,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,30,0.2681867399224509,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,31,0.7717463213578659,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0133, edge_create, Tuple[1,32,0.8010935780071374,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,33,0.8993387677413834,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,34,0.9498260675092519,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,35,0.014347113060048544,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,36,0.6429457147395933,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,37,0.11359787957228817,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,38,0.2545735062112856,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,39,0.6205198491848123,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,40,0.35628572983170725,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,41,0.6388543125219797,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,42,0.22816186271984495,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,43,0.06490456617811491,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,44,0.8454942276949713,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,45,0.5576276761298484,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,46,0.9839278191591252,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,47,0.843673952078161,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,48,0.4288655283785632,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0149, edge_create, Tuple[1,49,0.10848532333940597,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,50,0.5006706604552341,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,51,0.7059061807206439,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,52,0.8844698681076841,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,53,0.8466969301654125,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,54,0.20427602347785634,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,55,0.618253949125229,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,56,0.7309068316497851,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,57,0.7892381105041881,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,58,0.8400929958470547,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,59,0.5873302777850596,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,60,0.32269190315870633,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,61,0.5577237473161919,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,62,0.8276233555700894,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,63,0.8441136400359369,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,64,0.7277142698255904,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0164, edge_create, Tuple[1,65,0.7408589702415216,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0180, edge_create, Tuple[1,66,0.6299022287629336,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0180, edge_create, Tuple[1,67,0.18080861410362248,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0180, edge_create, Tuple[1,68,0.8981487557926405,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0180, edge_create, Tuple[1,69,0.3122537226907186,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0180, edge_create, Tuple[1,70,0.6670194598800393,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0180, edge_create, Tuple[1,71,0.4229803407702919,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0180, edge_create, Tuple[1,72,0.3464003418436947,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0180, edge_create, Tuple[1,73,0.9599549978352415,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0180, edge_create, Tuple[1,74,0.9565517292167732,1,0.0,1415271072186,1415271072186]
2014-11-06 05:55:29:0180, edge_create, Tuple[1,75,0.11841442228280818,1,0.0,1415271072186,1415271072186]
