2014-03-22 06:57:46:0343, setup_loaddata
2014-03-22 06:57:46:0546, question_create, -392672732
2014-03-22 06:57:46:0749, answer_create, 133
2014-03-22 06:57:46:0749, edge_create, Tuple[0,1,0.2824454770079484,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 183
2014-03-22 06:57:46:0749, edge_create, Tuple[0,2,0.4940260837182695,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 190
2014-03-22 06:57:46:0749, edge_create, Tuple[0,3,0.1436666311918352,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 540
2014-03-22 06:57:46:0749, edge_create, Tuple[0,4,0.040543998630709344,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 939
2014-03-22 06:57:46:0749, edge_create, Tuple[0,5,0.7860586122401788,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 6726
2014-03-22 06:57:46:0749, edge_create, Tuple[0,6,0.3631290201596099,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 21413
2014-03-22 06:57:46:0749, edge_create, Tuple[0,7,0.7744047097774654,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 53547
2014-03-22 06:57:46:0749, edge_create, Tuple[0,8,0.3532741050660585,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 74018
2014-03-22 06:57:46:0749, edge_create, Tuple[0,9,0.9704665546057232,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 144768
2014-03-22 06:57:46:0749, edge_create, Tuple[0,10,0.8277803142276344,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 155146
2014-03-22 06:57:46:0749, edge_create, Tuple[0,11,0.799802407300643,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 161058
2014-03-22 06:57:46:0749, edge_create, Tuple[0,12,0.902004826798974,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0749, answer_create, 208799
2014-03-22 06:57:46:0749, edge_create, Tuple[0,13,0.7446293472912809,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0764, answer_create, 3455575
2014-03-22 06:57:46:0764, edge_create, Tuple[0,14,0.11431531357340752,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0764, answer_create, 12791308
2014-03-22 06:57:46:0764, edge_create, Tuple[0,15,0.8955260405271231,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0764, answer_create, 16483567
2014-03-22 06:57:46:0764, edge_create, Tuple[0,16,0.20398393535244608,4,0.0,1395485865436,1395485865436]
2014-03-22 06:57:46:0764, question_create, -1331242080
2014-03-22 06:57:46:0764, edge_create, Tuple[0,17,0.432554861747783,1,0.0,1395485865436,1395485865436]
