2014-03-26 12:59:43:0856, setup_loaddata
2014-03-26 12:59:45:0809, diag_itementered, id=5222, type=1
2014-03-26 12:59:45:0859, diag_itemexited, id=5222, type=1
2014-03-26 12:59:46:0121, diag_itementered, id=3881, type=1
2014-03-26 12:59:46:0958, edge_create, Tuple[0,1,0.03775874273690771,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0958, answer_create, 3886
2014-03-26 12:59:46:0959, edge_create, Tuple[1,2,0.0013037392164489958,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0959, answer_create, 3890
2014-03-26 12:59:46:0960, edge_create, Tuple[1,3,0.22059457203109656,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0960, answer_create, 4381
2014-03-26 12:59:46:0961, edge_create, Tuple[1,4,0.3030771505203834,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0961, answer_create, 6358
2014-03-26 12:59:46:0962, edge_create, Tuple[1,5,0.961162826622871,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0962, answer_create, 7770
2014-03-26 12:59:46:0963, edge_create, Tuple[1,6,0.9470524078494065,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0963, answer_create, 8132
2014-03-26 12:59:46:0964, edge_create, Tuple[1,7,0.6354013482806116,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0964, answer_create, 8160
2014-03-26 12:59:46:0965, edge_create, Tuple[1,8,0.48311042433892304,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0965, answer_create, 13262
2014-03-26 12:59:46:0965, edge_create, Tuple[1,9,0.717960983931736,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0966, answer_create, 22074
2014-03-26 12:59:46:0966, edge_create, Tuple[1,10,0.988583678281653,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0967, answer_create, 32940
2014-03-26 12:59:46:0967, edge_create, Tuple[1,11,0.30622884359592417,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0967, answer_create, 38267
2014-03-26 12:59:46:0968, edge_create, Tuple[1,12,0.8149080837442283,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0968, answer_create, 45518
2014-03-26 12:59:46:0969, edge_create, Tuple[1,13,0.5314970505052351,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0969, answer_create, 47710
2014-03-26 12:59:46:0970, edge_create, Tuple[1,14,0.6708734204282014,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0970, answer_create, 51213
2014-03-26 12:59:46:0971, edge_create, Tuple[1,15,0.8489652106429663,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0971, answer_create, 212119
2014-03-26 12:59:46:0971, edge_create, Tuple[1,16,0.39102705452483155,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0972, answer_create, 247447
2014-03-26 12:59:46:0972, edge_create, Tuple[1,17,0.6052504353517941,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0973, answer_create, 452516
2014-03-26 12:59:46:0973, edge_create, Tuple[1,18,0.35610635759541287,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0974, answer_create, 1072549
2014-03-26 12:59:46:0974, edge_create, Tuple[1,19,0.10611916749340977,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0974, answer_create, 1871889
2014-03-26 12:59:46:0975, edge_create, Tuple[1,20,0.5975341289675208,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0975, answer_create, 8196334
2014-03-26 12:59:46:0976, edge_create, Tuple[1,21,0.05547316912625422,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0976, answer_create, 10195862
2014-03-26 12:59:46:0976, edge_create, Tuple[1,22,0.38879707478765946,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0977, answer_create, 13311822
2014-03-26 12:59:46:0977, edge_create, Tuple[1,23,0.3820736933686679,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0977, answer_create, 13312050
2014-03-26 12:59:46:0978, edge_create, Tuple[1,24,0.7523560497811344,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0978, answer_create, 14104551
2014-03-26 12:59:46:0979, edge_create, Tuple[1,25,0.3015456844777773,4,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0980, edge_create, Tuple[0,26,0.08164420129463301,1,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0981, edge_create, Tuple[26,27,0.9319720505133464,1,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0982, edge_create, Tuple[26,28,0.6743630780366009,1,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0983, edge_create, Tuple[26,29,0.8615919311550836,1,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0984, edge_create, Tuple[26,30,0.7169724187428058,1,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0984, edge_create, Tuple[26,31,0.9921088832546519,1,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0985, edge_create, Tuple[26,32,0.36290466450171344,1,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0986, edge_create, Tuple[26,33,0.5018701807310433,1,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0987, edge_create, Tuple[26,34,0.36115607053309107,1,0.0,1395853182943,1395853182943]
2014-03-26 12:59:46:0988, edge_create, Tuple[26,35,0.4062999785350422,1,0.0,1395853182943,1395853182943]
2014-03-26 12:59:47:0021, diag_itemclicked, id=3881, type=1
2014-03-26 12:59:48:0172, diag_itemexited, id=3881, type=1
2014-03-26 01:00:01:0860, list_mouseentered, 3881
2014-03-26 01:00:02:0861, edge_create, Tuple[0,1,0.9606783677769966,4,0.0,1395853182943,1395853182943]
2014-03-26 01:00:02:0862, answer_create, 3886
2014-03-26 01:00:02:0862, edge_create, Tuple[1,2,0.4706835225572966,4,0.0,1395853182943,1395853182943]
2014-03-26 01:00:02:0862, answer_create, 3890
2014-03-26 01:00:02:0863, edge_create, Tuple[1,3,0.9232071601695948,4,0.0,1395853182943,1395853182943]
2014-03-26 01:00:02:0864, answer_create, 4381
2014-03-26 01:00:02:0864, edge_create, Tuple[1,4,0.9505560837905274,4,0.0,1395853182943,1395853182943]
2014-03-26 01:00:02:0864, answer_create, 6358
2014-03-26 01:00:02:0865, edge_create, Tuple[1,5,0.6972291721416239,4,0.0,1395853182943,1395853182943]
2014-03-26 01:00:02:0865, answer_create, 7770
