2013-12-08 10:50:38:0192, setup_loaddata
2013-12-08 10:50:38:0534, setup_resizewin
2013-12-08 10:50:40:0061, diag_itementered, id=6392, type=1
2013-12-08 10:50:40:0170, diag_itemexited, id=6392, type=1
2013-12-08 10:50:40:0505, diag_itementered, id=6392, type=1
2013-12-08 10:50:40:0564, diag_itemexited, id=6392, type=1
2013-12-08 10:50:41:0231, list_mouseentered, 123
2013-12-08 10:50:41:0302, list_mouseexited, 
2013-12-08 10:50:42:0758, setup_resizewin
2013-12-08 10:50:44:0671, diag_itementered, id=123, type=1
2013-12-08 10:50:44:0719, diag_itemexited, id=123, type=1
2013-12-08 10:50:44:0767, diag_itementered, id=8599, type=1
2013-12-08 10:50:44:0815, diag_itemexited, id=8599, type=1
2013-12-08 10:50:47:0045, diag_itementered, id=123, type=1
2013-12-08 10:50:48:0786, diag_itemexited, id=123, type=1
2013-12-08 10:50:49:0029, diag_itementered, id=525011271, type=0
2013-12-08 10:50:50:0619, diag_itemexited, id=525011271, type=0
2013-12-08 10:50:51:0841, diag_itementered, id=525011271, type=0
2013-12-08 10:50:56:0971, diag_itemexited, id=525011271, type=0
2013-12-08 10:50:57:0481, diag_itementered, id=525011271, type=0
2013-12-08 10:50:57:0545, diag_itemexited, id=525011271, type=0
2013-12-08 10:50:57:0782, diag_itementered, id=525011271, type=0
2013-12-08 10:50:58:0310, diag_itemexited, id=525011271, type=0
2013-12-08 10:50:58:0529, diag_itementered, id=2931, type=1
2013-12-08 10:50:58:0616, diag_itemexited, id=2931, type=1
2013-12-08 10:50:58:0965, diag_itementered, id=5514, type=1
2013-12-08 10:50:59:0361, diag_itemexited, id=5514, type=1
2013-12-08 10:50:59:0473, diag_itementered, id=2931, type=1
2013-12-08 10:50:59:0488, diag_itemexited, id=2931, type=1
2013-12-08 10:50:59:0725, diag_itementered, id=2931, type=1
2013-12-08 10:50:59:0778, diag_itemexited, id=2931, type=1
2013-12-08 10:51:00:0343, diag_itementered, id=6612, type=1
2013-12-08 10:51:00:0377, diag_itemexited, id=6612, type=1
2013-12-08 10:51:00:0475, diag_itementered, id=6682, type=1
2013-12-08 10:51:00:0492, diag_itemexited, id=6682, type=1
2013-12-08 10:51:00:0524, diag_itementered, id=5222, type=1
2013-12-08 10:51:00:0540, diag_itemexited, id=5222, type=1
2013-12-08 10:51:00:0740, diag_itementered, id=8219, type=1
2013-12-08 10:51:03:0688, diag_itemclicked, id=8219, type=1
2013-12-08 10:51:04:0053, diag_itemexited, id=8219, type=1
2013-12-08 10:51:04:0076, diag_itementered, id=4242, type=1
2013-12-08 10:51:04:0107, diag_itemexited, id=4242, type=1
2013-12-08 10:51:04:0124, diag_itementered, id=9913, type=1
2013-12-08 10:51:04:0155, diag_itemexited, id=9913, type=1
2013-12-08 10:51:07:0805, edge_create, Tuple[37,50,?,2,0.0]
2013-12-08 10:51:07:0835, pattern_change_open
2013-12-08 10:51:11:0380, diag_itementered, id=10042, type=1
2013-12-08 10:51:11:0399, diag_itemexited, id=10042, type=1
2013-12-08 10:51:11:0414, diag_itementered, id=10506, type=1
2013-12-08 10:51:11:0430, diag_itemexited, id=10506, type=1
2013-12-08 10:51:11:0433, diag_itementered, id=5222, type=1
2013-12-08 10:51:11:0449, diag_itemexited, id=5222, type=1
2013-12-08 10:51:11:0452, diag_itementered, id=8968, type=1
2013-12-08 10:51:11:0708, diag_itemexited, id=8968, type=1
2013-12-08 10:51:11:0789, diag_itementered, id=8219, type=1
2013-12-08 10:51:11:0867, diag_itemexited, id=8219, type=1
2013-12-08 10:51:12:0383, diag_itementered, id=4242, type=1
2013-12-08 10:51:12:0458, diag_itemexited, id=4242, type=1
2013-12-08 10:51:12:0460, diag_itementered, id=6765, type=1
2013-12-08 10:51:12:0494, diag_itemexited, id=6765, type=1
2013-12-08 10:51:12:0513, diag_itementered, id=7291, type=1
2013-12-08 10:51:12:0530, diag_itemexited, id=7291, type=1
2013-12-08 10:51:13:0031, diag_itementered, id=525011271, type=0
2013-12-08 10:51:18:0881, diag_itemexited, id=525011271, type=0
2013-12-08 10:51:26:0748, diag_itementered, id=525011271, type=0
2013-12-08 10:51:27:0278, diag_itemexited, id=525011271, type=0
2013-12-08 10:59:08:0272, diag_itementered, id=525011271, type=0
2013-12-08 10:59:09:0622, diag_itemexited, id=525011271, type=0
2013-12-08 10:59:12:0489, diag_itementered, id=525011271, type=0
2013-12-08 10:59:12:0493, diag_itemexited, id=525011271, type=0
2013-12-08 10:59:12:0958, setup_resizewin
